base,top_k,area,perimeter,symmetry_score,compactness,midpoint_angles_deg
33.25690376569038,4,1.2164835287149245,4.994467736438605,0.020639035311325705,0.6128266919893429,"[119.84244433109943, 221.58177770723515, 254.88809169276672, 306.67802373659794]"
33.25690376569038,5,1.9350081626829803,5.5851768629151275,0.02920085530226882,0.7795048199390782,"[72.05262098412301, 119.84244433109943, 221.58177770723515, 254.88809169276672, 306.67802373659794]"
33.25690376569038,6,1.9688898585780124,5.602686983589558,0.02724450923701178,0.7882038773313134,"[72.05262098412301, 92.26564366305955, 119.84244433109943, 221.58177770723515, 254.88809169276672, 306.67802373659794]"
33.46108786610879,3,0.44601841900793904,4.037246246661536,0.014485576809560844,0.3438683296519732,"[114.2979571762239, 216.48760309890054, 252.24667856852895]"
33.46108786610879,4,1.2124336368129653,4.989589589998048,0.020475054071058502,0.6119813547677245,"[114.2979571762239, 216.48760309890054, 252.24667856852895, 300.80776337496053]"
33.46108786610879,5,2.125340896595178,5.719896123008356,0.04020595760779147,0.8163232755788319,"[41.34654824686989, 114.2979571762239, 216.48760309890054, 252.24667856852895, 300.80776337496053]"
33.46108786610879,6,2.2358751105350523,5.779662024937836,0.03499422504522804,0.8411094634294155,"[41.34654824686989, 69.73000633388101, 114.2979571762239, 216.48760309890054, 252.24667856852895, 300.80776337496053]"
33.6652719665272,3,0.6290232952330506,4.577004308820947,0.018004707384935405,0.3773235839504192,"[38.47236885294196, 211.44199200691133, 249.63044642439024]"
33.6652719665272,4,1.5265509945079754,5.2939396423548715,0.027219184167368717,0.6844838561379423,"[38.47236885294196, 108.80632643348068, 211.44199200691133, 249.63044642439024]"
33.6652719665272,5,2.109864739594772,5.7090403545282165,0.038690964358020025,0.8134638400714058,"[38.47236885294196, 108.80632643348068, 211.44199200691133, 249.63044642439024, 294.99346506938554]"
33.6652719665272,6,2.2116114513601817,5.763724751603243,0.033664528950167485,0.8365891513059487,"[38.47236885294196, 67.42953351096182, 108.80632643348068, 211.44199200691133, 249.63044642439024, 294.99346506938554]"
33.86945606694561,3,0.6415725190877422,4.592971137171846,0.01815637720334699,0.38218020120966784,"[35.785776752529685, 206.4441612328844, 245.32856103905903]"
33.86945606694561,4,1.2210542899436527,5.009801672725336,0.020159271361420903,0.6113695029556049,"[35.785776752529685, 206.4441612328844, 245.32856103905903, 289.2342263030223]"
33.86945606694561,5,2.0891360862087347,5.69481576559106,0.03669508666302922,0.8095007165127667,"[35.785776752529685, 103.36669967166983, 206.4441612328844, 245.32856103905903, 289.2342263030223]"
33.86945606694561,6,2.313999106194564,5.82984708083946,0.03975028463875339,0.8555762579608759,"[35.785776752529685, 103.36669967166983, 206.4441612328844, 245.32856103905903, 289.2342263030223, 313.97300354775837]"
34.07364016736402,3,0.6151713079780894,4.572097968307015,0.017757919542396763,0.36980678937199435,"[33.27193389526912, 203.28086403608594, 240.31150959291637]"
34.07364016736402,4,1.3534493048352894,5.099078609001806,0.024387587992744413,0.6541365903784377,"[33.27193389526912, 203.28086403608594, 240.31150959291637, 310.0573516864286]"
34.07364016736402,5,1.9195337891917925,5.565275921877372,0.032992391061604974,0.778811261984012,"[33.27193389526912, 167.33239919153002, 203.28086403608594, 240.31150959291637, 310.0573516864286]"
34.07364016736402,6,2.086109363790462,5.657391811528439,0.034559700673933255,0.8190575565630507,"[33.27193389526912, 167.33239919153002, 203.28086403608594, 240.31150959291637, 310.0573516864286, 354.7266033090246]"
34.27782426778243,3,0.5769920082234152,4.5373852692228445,0.017248108344192478,0.3521829674036157,"[29.549287539668565, 200.80740193021438, 235.3413433882029]"
34.27782426778243,4,1.32452783435361,5.074528219047116,0.024021682626854033,0.6463676456185571,"[29.549287539668565, 200.80740193021438, 235.3413433882029, 304.3607630417725]"
34.27782426778243,5,1.8925326718220477,5.546465482904782,0.031611051049599215,0.7730732046139329,"[29.549287539668565, 164.9470292996512, 200.80740193021438, 235.3413433882029, 304.3607630417725]"
34.27782426778243,6,2.2889028558305173,5.814401333559839,0.03702943861953816,0.8507994775912534,"[29.549287539668565, 133.35796453722253, 164.9470292996512, 200.80740193021438, 235.3413433882029, 304.3607630417725]"
34.48200836820084,3,0.5370812942281942,4.497154005820441,0.016771097879643322,0.33371395664880465,"[24.064632527989957, 198.3569037319986, 230.4173207801459]"
34.48200836820084,4,1.2780515836002695,5.028173570472175,0.023177046705280032,0.6352398359707525,"[24.064632527989957, 198.3569037319986, 230.4173207801459, 298.71706218354313]"
34.48200836820084,5,2.171495633210321,5.7491358775705965,0.04980114221437315,0.8255885824860016,"[24.064632527989957, 130.41671401559435, 198.3569037319986, 230.4173207801459, 298.71706218354313]"
34.48200836820084,6,2.383867517492394,5.876829124855936,0.0441701279512324,0.8673729086913831,"[24.064632527989957, 107.396336625298, 130.41671401559435, 198.3569037319986, 230.4173207801459, 298.71706218354313]"
34.68619246861925,3,0.8402082517877951,4.619753784287523,0.020027731827639388,0.49471963413360587,"[126.52156747299915, 225.53871648991108, 293.1254178286387]"
34.68619246861925,4,1.0614847171909005,4.748468631655487,0.018976025279373348,0.5915840591620765,"[126.52156747299915, 195.92900849783226, 225.53871648991108, 293.1254178286387]"
34.68619246861925,5,1.4792886208829077,5.175529830855821,0.0251261866848432,0.6939898973286758,"[102.1232059871605, 126.52156747299915, 195.92900849783226, 225.53871648991108, 293.1254178286387]"
34.68619246861925,6,2.3207202787218044,5.834343212692504,0.04348334620147755,0.8567393495930565,"[37.371958253805246, 102.1232059871605, 126.52156747299915, 195.92900849783226, 225.53871648991108, 293.1254178286387]"
34.890376569037656,3,1.0755597281712928,4.933015696566407,0.02875928258790496,0.5554172988275712,"[31.361894096080228, 122.14869480617632, 220.70482114354274]"
34.890376569037656,4,1.2440062222681707,5.028753234675327,0.021926651137883873,0.6181754686693911,"[31.361894096080228, 96.89839984670242, 122.14869480617632, 220.70482114354274]"
34.890376569037656,5,2.1082927978151758,5.711147814122848,0.04109611322394786,0.8122579823666984,"[31.361894096080228, 96.89839984670242, 122.14869480617632, 220.70482114354274, 287.58501692344123]"
34.890376569037656,6,2.4010652897217164,5.8828208080768505,0.05529713902499755,0.8718516499722107,"[31.361894096080228, 96.89839984670242, 122.14869480617632, 220.70482114354274, 287.58501692344123, 331.08236726901964]"
35.09456066945607,3,0.954269174178962,4.843926414515029,0.026845647604066138,0.5110762328888067,"[26.096147318176353, 91.7211681735941, 215.91494082666006]"
35.09456066945607,4,1.2556372870143673,5.038510178456522,0.02215317618949831,0.6215410075319964,"[26.096147318176353, 91.7211681735941, 117.81563932726812, 215.91494082666006]"
35.09456066945607,5,2.0543884657718734,5.67321078077725,0.036149424581223694,0.8021112232242351,"[26.096147318176353, 91.7211681735941, 117.81563932726812, 215.91494082666006, 328.4730333649735]"
35.09456066945607,6,2.380139023865036,5.870926845880528,0.04856112216872337,0.867758449378363,"[26.096147318176353, 91.7211681735941, 117.81563932726812, 215.91494082666006, 253.41954116317885, 328.4730333649735]"
35.29874476987448,3,0.6178269598755451,4.512400719075151,0.01822635250084481,0.3812952543494255,"[24.88164744696521, 211.16839665426866, 250.3699773775388]"
35.29874476987448,4,1.524534676703099,5.311736776159755,0.02466416972341365,0.6790067325414523,"[24.88164744696521, 86.59077718229999, 211.16839665426866, 250.3699773775388]"
35.29874476987448,5,1.9650714607878639,5.590497615407816,0.035204168933610565,0.7901094919808445,"[24.88164744696521, 86.59077718229999, 164.5934237614103, 211.16839665426866, 250.3699773775388]"
35.29874476987448,6,2.091417606915541,5.65969126812594,0.0378688426195326,0.820474600478711,"[24.88164744696521, 86.59077718229999, 113.52178689852, 164.5934237614103, 211.16839665426866, 250.3699773775388]"
35.50292887029289,3,0.7070036913951165,4.625292813232845,0.01947136697143139,0.4152915377531049,"[23.67806604246202, 162.00071817758155, 206.46452435509252]"
35.50292887029289,4,1.2908993876784325,5.015291427819534,0.02241812130952707,0.6449260372133172,"[23.67806604246202, 81.50650888279478, 162.00071817758155, 206.46452435509252]"
35.50292887029289,5,1.9087796979039013,5.547636425071378,0.03220334814611297,0.7793807754883417,"[23.67806604246202, 81.50650888279478, 162.00071817758155, 206.46452435509252, 245.04059590264453]"
35.50292887029289,6,2.0464473707206827,5.623485706821086,0.03674783153939006,0.8132035258382503,"[23.67806604246202, 81.50650888279478, 109.26653660214232, 162.00071817758155, 206.46452435509252, 245.04059590264453]"
35.7071129707113,3,0.4198338560972006,3.8210035637414546,0.012912668796544936,0.36135364215913757,"[76.46766064634977, 160.42600282309564, 201.80267386984718]"
35.7071129707113,4,1.2261879908533828,4.951961782640195,0.0215790320998472,0.6283655310018542,"[22.485236773776606, 76.46766064634977, 160.42600282309564, 201.80267386984718]"
35.7071129707113,5,1.8422163144128745,5.497324887176331,0.029341299577621435,0.766033354015098,"[22.485236773776606, 76.46766064634977, 160.42600282309564, 201.80267386984718, 239.73944566438996]"
35.7071129707113,6,2.235802448185665,5.775251764756154,0.03701642644771635,0.8423672007883448,"[22.485236773776606, 76.46766064634977, 160.42600282309564, 201.80267386984718, 239.73944566438996, 353.82620394425714]"
35.91129707112971,3,0.40639643785326796,3.830488361180165,0.013026358336883453,0.34805787347942674,"[71.47354478580132, 159.59734203773138, 197.8224057485135]"
35.91129707112971,4,0.9615740087096682,4.652809464688136,0.018350612386561663,0.558164284077615,"[71.47354478580132, 159.59734203773138, 197.8224057485135, 234.4853563880877]"
35.91129707112971,5,1.7652912632861475,5.439413685502634,0.026754725325760457,0.7497596369485728,"[21.302996847084383, 71.47354478580132, 159.59734203773138, 197.8224057485135, 234.4853563880877]"
35.91129707112971,6,1.9383360368112164,5.536701220355297,0.03340101103379076,0.7945784054292616,"[21.302996847084383, 71.47354478580132, 100.86950266680992, 159.59734203773138, 197.8224057485135, 234.4853563880877]"
36.11548117154812,3,0.8134797877636843,4.556420692557486,0.01877551437807489,0.4923897454189441,"[67.66890646793445, 158.7759918860354, 229.27761988078106]"
36.11548117154812,4,1.5836147886927623,5.323873561703309,0.03126922449174737,0.7021080417371101,"[20.13118690955622, 67.66890646793445, 158.7759918860354, 229.27761988078106]"
36.11548117154812,5,1.6893181119331484,5.380662992970002,0.02488536495740964,0.7332460276975422,"[20.13118690955622, 67.66890646793445, 158.7759918860354, 195.23342852985246, 229.27761988078106]"
36.11548117154812,6,1.873932395686368,5.485402473791327,0.03128161436168299,0.7826125123489411,"[20.13118690955622, 67.66890646793445, 96.72658008150853, 158.7759918860354, 195.23342852985246, 229.27761988078106]"
36.31966527196653,3,0.7808230114219387,4.504295197576797,0.018078874533919594,0.48362503889520075,"[65.58530940304736, 156.03838091791164, 224.11554282904413]"
36.31966527196653,4,1.5396716381644875,5.282677361250945,0.029714512042097088,0.6933137284023168,"[18.969650956455787, 65.58530940304736, 156.03838091791164, 224.11554282904413]"
36.31966527196653,5,1.7141010599408688,5.381578994450715,0.029289744276492762,0.7437497768583613,"[18.969650956455787, 65.58530940304736, 92.61998106777196, 156.03838091791164, 224.11554282904413]"
36.31966527196653,6,2.1097509380006394,5.683197229471371,0.035978481293491155,0.8208344902739078,"[18.969650956455787, 65.58530940304736, 92.61998106777196, 156.03838091791164, 224.11554282904413, 353.0031560141455]"
36.52384937238494,3,0.9871992238819137,4.901987774397213,0.026894914176856594,0.5162620739195138,"[17.818236241278, 153.2710727830477, 218.99844639962654]"
36.52384937238494,4,1.5605637102110288,5.279300641968399,0.02824069380143422,0.7036206525330437,"[17.818236241278, 88.5491655918249, 153.2710727830477, 218.99844639962654]"
36.52384937238494,5,1.6579712246874108,5.33176566172247,0.02798931798240981,0.7329000412430425,"[17.818236241278, 63.51986810989737, 88.5491655918249, 153.2710727830477, 218.99844639962654]"
36.52384937238494,6,2.0505699010383496,5.639351455829104,0.034409814522870244,0.8102632082828677,"[17.818236241278, 63.51986810989737, 88.5491655918249, 153.2710727830477, 218.99844639962654, 352.7335936859104]"
36.72803347280335,3,0.879099542245324,4.7238222943346635,0.023257493687180518,0.4950633940294314,"[150.5277305251059, 213.92566585309902, 327.53238893003123]"
36.72803347280335,4,1.6439795624879945,5.396176356465002,0.02879452011630472,0.7094699554966096,"[16.676793188815523, 150.5277305251059, 213.92566585309902, 327.53238893003123]"
36.72803347280335,5,2.2032866856243807,5.761693004169453,0.05668070138965953,0.8340280273970004,"[16.676793188815523, 84.51360483198235, 150.5277305251059, 213.92566585309902, 327.53238893003123]"
36.72803347280335,6,2.240937677199274,5.781182998277499,0.040619806392352006,0.8425704211526727,"[16.676793188815523, 84.51360483198235, 150.5277305251059, 213.92566585309902, 327.53238893003123, 352.4663658637247]"
36.932217573221756,3,1.2921310638020311,5.189095281614446,0.15176396333988532,0.603021978011312,"[80.51278088124386, 208.89655017000877, 325.3702618892571]"
36.932217573221756,4,1.79913327849393,5.51315604884525,0.03730213730934477,0.7438281844626057,"[80.51278088124386, 147.80800207500678, 208.89655017000877, 325.3702618892571]"
36.932217573221756,5,2.182319163516877,5.746463222043227,0.05322125734798128,0.8304755813447807,"[14.925951081403127, 80.51278088124386, 147.80800207500678, 208.89655017000877, 325.3702618892571]"
36.932217573221756,6,2.2206326681108663,5.766309361927991,0.040847275534365644,0.839248766216895,"[14.925951081403127, 80.51278088124386, 147.80800207500678, 208.89655017000877, 325.3702618892571, 352.20143825268656]"
37.13640167364017,3,1.2925178129616763,5.189592435171159,0.1692185724321801,0.6030869033055414,"[76.5461864594579, 203.9104616890647, 323.22663318558864]"
37.13640167364017,4,1.6671503097874736,5.422744490680604,0.03190615582596542,0.7124367895029431,"[76.5461864594579, 203.9104616890647, 283.64243703881573, 323.22663318558864]"
37.13640167364017,5,2.1628484779955675,5.7383915963950844,0.04849516719964984,0.8253831443583436,"[76.5461864594579, 145.11154258771953, 203.9104616890647, 283.64243703881573, 323.22663318558864]"
37.13640167364017,6,2.4416845714130333,5.909563243107973,0.05366271202996716,0.8785948504668711,"[76.5461864594579, 145.11154258771953, 203.9104616890647, 283.64243703881573, 323.22663318558864, 351.9387772615857]"
37.34058577405858,3,0.4326140977639078,3.7713906764329046,0.012566440710404353,0.3822147877340858,"[198.96677575690484, 248.01895573127507, 321.10123426685675]"
37.34058577405858,4,1.7238731129981235,5.45911817562904,0.03340820028049818,0.7268924677617655,"[72.61332463470056, 198.96677575690484, 248.01895573127507, 321.10123426685675]"
37.34058577405858,5,1.8382011079370102,5.520909734513019,0.025942883330948557,0.7578471022683885,"[72.61332463470056, 198.96677575690484, 248.01895573127507, 279.0914034836953, 321.10123426685675]"
37.34058577405858,6,2.2247539316446594,5.769902039900146,0.03508317736124233,0.8397595804805347,"[72.61332463470056, 163.6123032646782, 198.96677575690484, 248.01895573127507, 279.0914034836953, 321.10123426685675]"
37.54476987447699,3,0.5095357242329384,4.311342404536558,0.01721266323585425,0.34447639780304207,"[161.47101155008576, 195.82586849776158, 318.99380202750274]"
37.54476987447699,4,1.6707914962800414,5.4330192356217815,0.034695030562845695,0.7112948018901741,"[68.71370855351653, 161.47101155008576, 195.82586849776158, 318.99380202750274]"
37.54476987447699,5,2.097332551915786,5.701534683453845,0.037510529608986994,0.8107624386951794,"[68.71370855351653, 161.47101155008576, 195.82586849776158, 241.3230589335747, 318.99380202750274]"
37.54476987447699,6,2.320089512759461,5.827842645922196,0.042619296969097636,0.858418306483613,"[68.71370855351653, 111.12271810798188, 161.47101155008576, 195.82586849776158, 241.3230589335747, 318.99380202750274]"
37.7489539748954,3,0.5397296966314693,4.360746732523301,0.017548088504821074,0.35666824933442787,"[157.36177687725115, 193.38238123892293, 317.9928790456907]"
37.7489539748954,4,1.331363162243961,5.153212708637971,0.020642896252360342,0.6300140893126438,"[108.26801083032858, 157.36177687725115, 193.38238123892293, 317.9928790456907]"
37.7489539748954,5,1.905646555329817,5.566156776590326,0.027788745087460053,0.7729321091576699,"[64.846861179694, 108.26801083032858, 157.36177687725115, 193.38238123892293, 317.9928790456907]"
37.7489539748954,6,2.1294722194073996,5.70077094225359,0.03331637708156821,0.8234071997376649,"[40.428186419213816, 64.846861179694, 108.26801083032858, 157.36177687725115, 193.38238123892293, 317.9928790456907]"
37.95313807531381,3,0.7700540516540517,4.712715593054683,0.020321296684348532,0.43570105498315326,"[105.43714999987877, 153.12296268203403, 317.25412090106295]"
37.95313807531381,4,1.332663298969126,5.112699285885267,0.021976780586396086,0.64066323526044,"[62.128102954400674, 105.43714999987877, 153.12296268203403, 317.25412090106295]"
37.95313807531381,5,1.905640200191653,5.564623920922104,0.027880378312478835,0.7733554192633397,"[62.128102954400674, 105.43714999987877, 153.12296268203403, 190.95930535128358, 317.25412090106295]"
37.95313807531381,6,2.119062360880279,5.692090194135439,0.03325020053060935,0.8218831095473909,"[38.18432511434548, 62.128102954400674, 105.43714999987877, 153.12296268203403, 190.95930535128358, 317.25412090106295]"
38.15732217573222,3,0.7465162739969338,4.686541169972601,0.019924638256548097,0.42711445601067305,"[102.62979738445262, 148.84612193267697, 316.5214975989283]"
38.15732217573222,4,1.291034638478329,5.069783382827991,0.021428409257070874,0.6312028504041193,"[60.180161618336186, 102.62979738445262, 148.84612193267697, 316.5214975989283]"
38.15732217573222,5,1.5065302223338195,5.19776105269702,0.023840235507227976,0.7007370673773379,"[35.21085782180189, 60.180161618336186, 102.62979738445262, 148.84612193267697, 316.5214975989283]"
38.15732217573222,6,2.113450231573781,5.685924474001858,0.03346178700013373,0.8214851479630471,"[35.21085782180189, 60.180161618336186, 102.62979738445262, 148.84612193267697, 188.55635132494294, 316.5214975989283]"
38.36150627615063,3,0.7193456489441625,4.655132031400082,0.019497813793057924,0.4171415770490583,"[99.8456214564355, 144.41391947587468, 315.79492262188427]"
38.36150627615063,4,1.5904712028873753,5.345784499511994,0.028503849838087677,0.6993793086035883,"[99.8456214564355, 144.41391947587468, 248.52918107686932, 315.79492262188427]"
38.36150627615063,5,1.7782054448665388,5.458043167552169,0.029043541812228985,0.7500977580235864,"[99.8456214564355, 144.41391947587468, 227.9408766022558, 248.52918107686932, 315.79492262188427]"
38.36150627615063,6,2.433007288447503,5.9057472055273355,0.051864173429500726,0.8766042415267717,"[32.26193861117111, 99.8456214564355, 144.41391947587468, 227.9408766022558, 248.52918107686932, 315.79492262188427]"
38.56569037656904,3,1.0321387634788632,4.951114047161724,0.02857105695419511,0.5291052763252064,"[97.08429722288844, 246.07499401340408, 315.07431115785596]"
38.56569037656904,4,1.3971474923239835,5.220327766630174,0.022661252243087893,0.6442531878137101,"[97.08429722288844, 221.33068721977625, 246.07499401340408, 315.07431115785596]"
38.56569037656904,5,1.8186748751337671,5.48738492583151,0.030553913838973303,0.7589865491064568,"[97.08429722288844, 140.018095228995, 221.33068721977625, 246.07499401340408, 315.07431115785596]"
38.56569037656904,6,1.9458910842765664,5.557819473592365,0.03191173530256884,0.7916250345348324,"[97.08429722288844, 140.018095228995, 163.20780993238097, 221.33068721977625, 246.07499401340408, 315.07431115785596]"
38.76987447698745,3,1.0343872294337668,4.952908181694983,0.0287051603441507,0.5298738172015627,"[94.34550606088233, 243.64083370811704, 312.8854210221657]"
38.76987447698745,4,1.4515941392991885,5.258560118531854,0.02384102303624341,0.6596618727907528,"[94.34550606088233, 214.77443857647015, 243.64083370811704, 312.8854210221657]"
38.76987447698745,5,1.8830592806115949,5.526194386203813,0.03474148201263141,0.7748569657952307,"[94.34550606088233, 160.89328369486535, 214.77443857647015, 243.64083370811704, 312.8854210221657]"
38.76987447698745,6,1.967613904692289,5.571318818147793,0.032015479321095656,0.7965879338316628,"[94.34550606088233, 135.65814196786738, 160.89328369486535, 214.77443857647015, 243.64083370811704, 312.8854210221657]"
38.97405857740586,3,1.2435044309989767,5.138982424391051,0.06374405038212641,0.5917018626348031,"[91.62893555787512, 208.8341597429233, 309.59732765081634]"
38.97405857740586,4,1.4769078076121716,5.275458968400915,0.024619374592701793,0.6668724120022894,"[91.62893555787512, 208.8341597429233, 239.38038693904454, 309.59732765081634]"
38.97405857740586,5,1.876712018105449,5.520704454978668,0.034467731684694934,0.7737817859108153,"[91.62893555787512, 158.59753592391553, 208.8341597429233, 239.38038693904454, 309.59732765081634]"
38.97405857740586,6,2.4607698903582182,5.91937957098501,0.059234062114396704,0.8825279927041526,"[40.05832157183984, 91.62893555787512, 158.59753592391553, 208.8341597429233, 239.38038693904454, 309.59732765081634]"
39.17824267782427,3,1.0151396348239472,4.935819681595243,0.027719273870154878,0.5236210265716649,"[88.93427935693907, 156.32030772022034, 306.3357589992555]"
39.17824267782427,4,1.6247797500683587,5.371123395540591,0.02995957237273446,0.7077405869893206,"[88.93427935693907, 156.32030772022034, 204.17765228905225, 306.3357589992555]"
39.17824267782427,5,1.8655910284392858,5.512588760196362,0.034200418664660684,0.7714630289370917,"[88.93427935693907, 156.32030772022034, 204.17765228905225, 234.93677881657493, 306.3357589992555]"
39.17824267782427,6,2.448700733955266,5.912019959532357,0.055912133234770275,0.8803873470073674,"[38.206367337079094, 88.93427935693907, 156.32030772022034, 204.17765228905225, 234.93677881657493, 306.3357589992555]"
39.38242677824268,3,1.0122725288365477,4.933465685173807,0.027570087069471415,0.5226405370984801,"[86.26123700667537, 153.35444473865377, 303.1003514059283]"
39.38242677824268,4,1.6073588193347794,5.35859186130006,0.02911091949141161,0.7034307369348707,"[86.26123700667537, 153.35444473865377, 199.55849470442533, 303.1003514059283]"
39.38242677824268,5,1.855602067934479,5.505109342011293,0.033678005669036774,0.7694188346687386,"[86.26123700667537, 153.35444473865377, 199.55849470442533, 230.52881289676216, 303.1003514059283]"
39.38242677824268,6,2.445329687548452,5.910035174217105,0.05494309013400711,0.8797659579567452,"[35.037557706640264, 86.26123700667537, 153.35444473865377, 199.55849470442533, 230.52881289676216, 303.1003514059283]"
39.58661087866109,3,0.9971702970221445,4.9197178918143205,0.026892164020923034,0.5177245956266062,"[83.203558305776, 148.92522827502995, 299.8907481810417]"
39.58661087866109,4,1.5976363064934342,5.351652660858786,0.02847892067281593,0.7009902028016883,"[83.203558305776, 148.92522827502995, 194.97617774675552, 299.8907481810417]"
39.58661087866109,5,1.853331531664112,5.503284075775792,0.033091739331223245,0.7689872089128067,"[83.203558305776, 148.92522827502995, 194.97617774675552, 226.156003220294, 299.8907481810417]"
39.58661087866109,6,2.447125602797829,5.911126468794549,0.05554390220368432,0.8800870333978393,"[31.445662685524862, 83.203558305776, 148.92522827502995, 194.97617774675552, 226.156003220294, 299.8907481810417]"
39.7907949790795,3,0.9695758620277164,4.893763752686345,0.02580305633291046,0.5087514491397186,"[79.31647111730233, 142.6838227733607, 296.70659943564084]"
39.7907949790795,4,1.6157407953470753,5.364497646537803,0.0289804116706143,0.7055429170149762,"[79.31647111730233, 142.6838227733607, 192.30433896639954, 296.70659943564084]"
39.7907949790795,5,1.860479366988642,5.509577284292531,0.03289534366429063,0.7701905101645319,"[79.31647111730233, 142.6838227733607, 192.30433896639954, 221.8178730934166, 296.70659943564084]"
39.7907949790795,6,2.4477010911387693,5.911605785745264,0.05721725858875623,0.8801512588131087,"[27.88225399487594, 79.31647111730233, 142.6838227733607, 192.30433896639954, 221.8178730934166, 296.70659943564084]"
39.99497907949791,3,1.1010779423281594,5.0136172230304865,0.032991400962333106,0.5504597637518146,"[76.1269425747609, 217.51395486200525, 293.5475619157773]"
39.99497907949791,4,1.7175193801667787,5.4307898022518435,0.03664387495519896,0.7317884028151717,"[76.1269425747609, 136.49163901155177, 217.51395486200525, 293.5475619157773]"
39.99497907949791,5,1.8564982120638667,5.507479086302512,0.032419960296603344,0.7691281131992489,"[76.1269425747609, 136.49163901155177, 190.03943990039352, 217.51395486200525, 293.5475619157773]"
39.99497907949791,6,2.23360881956405,5.7742194049674715,0.04014917066760626,0.8418416643886611,"[76.1269425747609, 136.49163901155177, 190.03943990039352, 217.51395486200525, 293.5475619157773, 320.8039018852184]"
40.19916317991632,3,1.2576150918407183,5.153738410061431,0.07331807394540864,0.5949943779520048,"[74.28498711770592, 213.243789692319, 316.63948752122957]"
40.19916317991632,4,1.4796920734963734,5.28532324500323,0.025443899948972483,0.6656379960421877,"[74.28498711770592, 213.243789692319, 290.41329884158534, 316.63948752122957]"
40.19916317991632,5,1.8885792821058485,5.5363281100725175,0.03349935087972859,0.7742860661142607,"[20.839366296204638, 74.28498711770592, 213.243789692319, 290.41329884158534, 316.63948752122957]"
40.19916317991632,6,2.4712660436599903,5.927027073554537,0.0634716977876413,0.8840066739241574,"[20.839366296204638, 74.28498711770592, 130.3480168509359, 213.243789692319, 290.41329884158534, 316.63948752122957]"
40.40334728033473,3,1.2632786922028592,5.1601928334862635,0.08310465533495316,0.5961796838725247,"[72.45739699250502, 209.00692735821383, 312.5075512468102]"
40.40334728033473,4,1.6927195786372262,5.426011607401556,0.032231990782863144,0.7224926686256833,"[17.35914057201656, 72.45739699250502, 209.00692735821383, 312.5075512468102]"
40.40334728033473,5,1.9090629870114224,5.554385763672537,0.0340849832189173,0.7776032076135935,"[17.35914057201656, 72.45739699250502, 209.00692735821383, 287.30347975109913, 312.5075512468102]"
40.40334728033473,6,2.4560484783722134,5.918015584099356,0.058946473342533806,0.8812407874951322,"[17.35914057201656, 72.45739699250502, 124.26143914585639, 209.00692735821383, 287.30347975109913, 312.5075512468102]"
40.60753138075314,3,1.2676033750222078,5.16509208334519,0.08382106081684013,0.5970863100066883,"[70.64398161586307, 204.8029260345932, 308.40766217867883]"
40.60753138075314,4,1.7177360621516102,5.446077499341635,0.03346514105499011,0.7277775639750166,"[13.905907401514135, 70.64398161586307, 204.8029260345932, 308.40766217867883]"
40.60753138075314,5,2.2796201856778473,5.813772278679139,0.07330360186450366,0.8475324287890063,"[13.905907401514135, 70.64398161586307, 135.91883025504944, 204.8029260345932, 308.40766217867883]"
40.60753138075314,6,2.4900218846188538,5.938806923672722,0.07130625750355013,0.8871858689300427,"[13.905907401514135, 70.64398161586307, 135.91883025504944, 204.8029260345932, 284.2177803486461, 308.40766217867883]"
40.81171548117155,3,1.2706103116995815,5.168470683378899,0.08430776877346298,0.5977204643290136,"[68.84455394181533, 200.63135209687516, 304.3393974309827]"
40.81171548117155,4,1.8073213138647162,5.516386818781151,0.03983016271649154,0.7463384395461944,"[68.84455394181533, 129.89309852872026, 200.63135209687516, 304.3393974309827]"
40.81171548117155,5,2.2776693154804013,5.812541639410989,0.0730822230730426,0.8471657335114917,"[11.004314826179803, 68.84455394181533, 129.89309852872026, 200.63135209687516, 304.3393974309827]"
40.81171548117155,6,2.3640028507136015,5.858611540665211,0.051286571961775905,0.8655027545800266,"[11.004314826179803, 68.84455394181533, 129.89309852872026, 200.63135209687516, 304.3393974309827, 330.70202000921614]"
41.01589958158996,3,1.2723224161987696,5.170362915693243,0.084796362661498,0.5980878596042521,"[67.05893037773468, 196.49177992627563, 300.30234192540394]"
41.01589958158996,4,1.7831557953775485,5.49853806198626,0.038046574387683746,0.7411475581325251,"[67.05893037773468, 124.54662021994493, 196.49177992627563, 300.30234192540394]"
41.01589958158996,5,2.1181476421952663,5.716575851937023,0.04144478665719029,0.81450574489099,"[67.05893037773468, 124.54662021994493, 196.49177992627563, 300.30234192540394, 329.0482746401498]"
41.01589958158996,6,2.2297044184570245,5.776695061487004,0.03536850896567016,0.8396499626847925,"[67.05893037773468, 124.54662021994493, 158.24886943764724, 196.49177992627563, 300.30234192540394, 329.0482746401498]"
41.22008368200837,3,1.2071631481781737,5.1084366086067785,0.0485240169193797,0.5812993214024899,"[65.28693070276198, 155.87440335589832, 296.29608820674054]"
41.22008368200837,4,1.6714066849511369,5.428108771510653,0.036042132913374846,0.7128446843426862,"[65.28693070276198, 155.87440335589832, 192.38379172070785, 296.29608820674054]"
41.22008368200837,5,2.0364116606529756,5.667393168772088,0.03169389161925738,0.7967255679930905,"[65.28693070276198, 155.87440335589832, 192.38379172070785, 296.29608820674054, 327.407146960486]"
