control,replicate,base,angular_entropy,circular_resultant_R,largest_angular_gap,top_3_gap_sum,top_5_gap_sum,dbscan_cluster_count,average_nearest_neighbor_distance_3d,persistent_neighbor_stability,radial_spiral_fit_R2,fitted_k,golden_k,golden_spiral_error,golden_spiral_relative_error,family_compactness,interaction_compactness,geometry_coherence_score,observed_phi_score,empirical_p_value_score_ge_observed
shuffle_lifetimes,72,1.618033988749895,3.1811123577796176,0.0361536589763394,0.7197583374237286,1.9642209403232376,2.8597474851723,3,0.896042781396467,0.9310344827586207,0.6660620341437056,0.24453510574745194,0.30634896253003313,0.061813856782581195,0.20177596252352653,0.11422823965722412,0.11498966183379984,-0.44106033302413306,-1.1647578339532458,0.7128712871287128
shuffle_lifetimes,73,1.618033988749895,2.875776048390881,0.3942971598981775,0.9325383208253442,2.145720772969389,2.9826517094267517,3,0.9066097604154477,0.9655172413793104,0.15972580197278163,0.19027891243423609,0.30634896253003313,0.11607005009579704,0.37888181222228895,0.10600613158968787,0.10531633587822244,-0.14130171347162168,-1.1647578339532458,0.7128712871287128
shuffle_lifetimes,74,1.618033988749895,3.410595876126293,0.12867597723769958,0.7987809864760147,2.245781205647008,3.103661395937304,3,0.8836821457485832,0.9655172413793104,0.3350933354197616,-0.19884657435686634,0.30634896253003313,0.5051955368868994,1.6490851893692058,0.10576923856777512,0.11315823456057987,-1.4870587346544564,-1.1647578339532458,0.7128712871287128
shuffle_lifetimes,75,1.618033988749895,3.069211926819737,0.13599926056778602,1.0246137839399294,2.3282906728535737,2.991472031152978,3,0.9360597515725924,0.896551724137931,0.7222784969595182,0.1067173089335881,0.30634896253003313,0.19963165359644502,0.6516478852996735,0.10108750277382232,0.11979390388000853,-0.5044251543624048,-1.1647578339532458,0.7128712871287128
shuffle_lifetimes,76,1.618033988749895,3.2592041683482527,0.10536811441965158,0.6304178470913586,1.5912915857256371,2.452089040760781,3,0.9156329588123365,0.9655172413793104,0.5764291704522839,0.21850583309847715,0.30634896253003313,0.08784312943155598,0.28674204967462297,0.11106758623439096,0.09833825135961059,-0.6688404352471785,-1.1647578339532458,0.7128712871287128
shuffle_lifetimes,77,1.618033988749895,3.1198302380045826,0.15115804619735027,1.2111153554130434,2.399039234333501,3.270671472205997,2,0.9123260632280981,0.9655172413793104,0.8549002117206215,0.1551649531207101,0.30634896253003313,0.15118400940932303,0.49350259965219107,0.11016036356299455,0.12135682117344529,-0.3994981948231536,-1.1647578339532458,0.7128712871287128
shuffle_lifetimes,78,1.618033988749895,3.2577612724873415,0.35142675183515226,0.8988807665980953,2.0172753418133365,2.9041053977159113,3,0.9731346749223182,0.9655172413793104,0.4093747089587061,0.17281367540787268,0.30634896253003313,0.13353528712216045,0.43589273493645087,0.11521216690631363,0.1175219230932721,-0.6852400018626217,-1.1647578339532458,0.7128712871287128
shuffle_lifetimes,79,1.618033988749895,3.443513753449852,0.06895644907524996,0.6843904996803025,1.6754184852930076,2.5748786009753433,4,0.8383488479163091,0.9655172413793104,0.7059476237963623,-0.2947987752457931,0.30634896253003313,0.6011477377758263,1.9622972861117243,0.11011537167677442,0.1091262430702947,-1.613344210400684,-1.1647578339532458,0.7128712871287128
shuffle_lifetimes,80,1.618033988749895,3.220603634597778,0.10256992547152338,0.8832610027622163,2.2375713307765133,3.2763854787903015,4,0.8727812282564934,0.896551724137931,0.03030894353996738,0.06504545317903661,0.30634896253003313,0.24130350935099654,0.7876752947297485,0.10719719764149047,0.11324237987650666,-0.8701011846672135,-1.1647578339532458,0.7128712871287128
shuffle_lifetimes,81,1.618033988749895,3.2197128915300914,0.05706775878974998,0.7096920411000056,1.9874470041373011,2.9913249904348134,4,0.8334858924720253,0.9310344827586207,0.7356626559245838,0.12537480030790604,0.30634896253003313,0.1809741622221271,0.590745144777127,0.12264387724008047,0.10602916364319293,-0.6651617504116539,-1.1647578339532458,0.7128712871287128
shuffle_lifetimes,82,1.618033988749895,3.107812460570211,0.12765531716835754,1.0177267951184534,2.7500677946617422,3.5440101815338045,3,1.007544964812065,0.8620689655172413,0.6661664561922956,0.09206349046375437,0.30634896253003313,0.21428547206627876,0.6994816313284271,0.10952658838134695,0.10238542467707726,-0.6169972045478812,-1.1647578339532458,0.7128712871287128
shuffle_lifetimes,83,1.618033988749895,3.4695443569727304,0.1742414919406259,0.7090408573843905,1.7637426769425943,2.6457332946226106,2,0.8523476636814814,0.8620689655172413,0.08672362675758272,-0.08695723563163495,0.30634896253003313,0.39330619816166806,1.283850269684233,0.10730009797292796,0.11320053552209161,-1.4666684088232205,-1.1647578339532458,0.7128712871287128
shuffle_lifetimes,84,1.618033988749895,2.94329866977135,0.08265616201362437,0.9633894815095736,2.2315846642478547,3.224318278332431,3,0.9017498766195423,0.9655172413793104,0.6393007950521509,0.12891025798761402,0.30634896253003313,0.1774387045424191,0.5792045224407241,0.09665310624409935,0.12678400364724743,-0.26765843539740314,-1.1647578339532458,0.7128712871287128
shuffle_lifetimes,85,1.618033988749895,3.361978305980877,0.1913292937385908,0.788220376954158,1.8344455272373437,2.5985969450505024,4,0.9405574129719024,0.9310344827586207,0.6364426273956234,-0.23164474772061824,0.30634896253003313,0.5379937102506513,1.7561466694959307,0.11884892468292547,0.10645671295128031,-1.4069312154327254,-1.1647578339532458,0.7128712871287128
shuffle_lifetimes,86,1.618033988749895,3.141621080961457,0.28155361905236387,1.0501818120253912,2.535571908458762,3.3758552939556346,4,0.7137298302532458,0.9310344827586207,0.30379471713970707,0.27407687627202965,0.30634896253003313,0.032272086258003485,0.10534419960648526,0.11631685169462469,0.12034105976951619,-0.3911242276852339,-1.1647578339532458,0.7128712871287128
shuffle_lifetimes,87,1.618033988749895,3.443513753449852,0.0853976551467892,0.6059854959290331,1.6425994166116198,2.4577918399774226,3,0.9610370259292192,0.9655172413793104,0.05568527342839269,0.06881326808495832,0.30634896253003313,0.23753569444507483,0.7753762000150004,0.11054076702703015,0.10407336824209197,-1.2114590599250006,-1.1647578339532458,0.7128712871287128
shuffle_lifetimes,88,1.618033988749895,3.3845652726034148,0.03849583624858175,0.5036239117000552,1.4663727469603378,2.355842002692144,4,0.8961006785940583,1.0,0.3251426166307858,-0.26895120240378045,0.30634896253003313,0.5753001649338136,1.8779243127921927,0.10243012656984521,0.11964066476124051,-1.5356244068076506,-1.1647578339532458,0.7128712871287128
shuffle_lifetimes,89,1.618033988749895,3.3485176326855943,0.05608342359378451,0.6687421696149656,1.7341525520227963,2.595672507440347,3,0.8386780417334033,1.0,0.29048690137561106,0.15144556735727782,0.30634896253003313,0.1549033951727553,0.5056436094754826,0.1041064934581684,0.10849655229257307,-0.9166784205483129,-1.1647578339532458,0.7128712871287128
shuffle_lifetimes,90,1.618033988749895,3.026277013101236,0.04327912537156832,1.1315377258337136,2.6775221175144877,3.508845567614601,4,0.9200641204477665,0.9310344827586207,0.5438283995524416,0.1793705244347314,0.30634896253003313,0.12697843809530174,0.41448953195933647,0.11514161022891953,0.10539080514562628,-0.3383284341973515,-1.1647578339532458,0.7128712871287128
shuffle_lifetimes,91,1.618033988749895,3.486448667168353,0.09007522069810334,0.5260853424033112,1.5443472691771902,2.339020539343346,3,0.8304065979571292,0.9310344827586207,0.3210977304438284,0.12974586537700664,0.30634896253003313,0.1766030971530265,0.5764768899314066,0.10750128944892672,0.1053968812808495,-1.1692230523761813,-1.1647578339532458,0.7128712871287128
shuffle_lifetimes,92,1.618033988749895,3.296456425639838,0.1752708541829587,0.6367623953458308,1.7194281403703022,2.6236660286147564,3,0.9448947944864705,0.896551724137931,0.7557337492879712,-0.19435008898233072,0.30634896253003313,0.5006990515123638,1.6344075311280921,0.11230511798833179,0.10263962808353605,-1.2842822698051817,-1.1647578339532458,0.7128712871287128
shuffle_lifetimes,93,1.618033988749895,3.503352977363976,0.07041230798120765,0.5716976729098686,1.4762136535914283,2.2812304809062987,2,0.9586163327580036,0.9655172413793104,0.8034756972815316,0.13741895204803875,0.30634896253003313,0.16893001048199438,0.5514300067702472,0.11445416952446544,0.10585259875595676,-1.0935989976758016,-1.1647578339532458,0.7128712871287128
shuffle_lifetimes,94,1.618033988749895,3.335947702457999,0.19589578694779505,1.1345400070268927,2.0610497251251956,2.706749476379426,3,0.8570716976663099,1.0,0.04421173911107379,0.08083549777157761,0.30634896253003313,0.22551346475845552,0.7361326210998581,0.11968261690358957,0.10278557799661094,-1.0249744193430543,-1.1647578339532458,0.7128712871287128
shuffle_lifetimes,95,1.618033988749895,3.328169685589631,0.06036523776455746,0.6843904996803025,1.9543330387838556,2.6948504489176264,2,0.8525721981701613,0.9655172413793104,0.007867440065428388,0.05082007158336513,0.30634896253003313,0.255528890946668,0.8341105151339203,0.10334701091045626,0.12241547772784335,-1.060743086461825,-1.1647578339532458,0.7128712871287128
shuffle_lifetimes,96,1.618033988749895,3.2197128915300914,0.3421841897775578,0.7102009306295325,1.9294570678331886,2.8369868197521626,3,0.8936640391083415,0.9310344827586207,0.43661158597296057,0.22410731865721875,0.30634896253003313,0.08224164387281438,0.2684573931428012,0.11650204151844798,0.10976690370613824,-0.5803069821423553,-1.1647578339532458,0.7128712871287128
shuffle_lifetimes,97,1.618033988749895,3.4400701165495113,0.022977732370208424,0.7878966115968175,1.9740070791552,2.800453131283506,3,0.9471747514752574,1.0,0.7242526139440839,-0.2555467435813535,0.30634896253003313,0.5618957061113866,1.834168790619948,0.10232146316158922,0.11978900627074086,-1.5347453607038728,-1.1647578339532458,0.7128712871287128
shuffle_lifetimes,98,1.618033988749895,3.443513753449852,0.1659348926910356,0.5751321803999341,1.5364761782407919,2.31788699932782,3,0.8825144101172464,0.9655172413793104,0.40730209606342005,0.325379666213453,0.30634896253003313,0.01903070368341986,0.06212099928869245,0.10110702267758685,0.10566728962986509,-0.8806341650992968,-1.1647578339532458,0.7128712871287128
shuffle_lifetimes,99,1.618033988749895,3.2886784087714704,0.10747051860206622,0.7168508940893203,1.6871149625246604,2.5147188660474145,4,0.9468711083075896,0.9310344827586207,0.515580662204304,-0.1585162662816777,0.30634896253003313,0.46486522881171083,1.5174369286990401,0.10315795168124645,0.11843213391624828,-1.2214889186850935,-1.1647578339532458,0.7128712871287128
shuffle_masses,0,1.618033988749895,3.110703944677327,0.2514027697129395,1.2477944405440313,2.4722837684710086,3.2166976915102503,4,0.9625962352318476,0.9655172413793104,0.6541867152767111,0.11994026911406111,0.30634896253003313,0.18640869341597202,0.608484820305854,0.13065159902026488,0.12669123970047555,-0.3326579062170468,-1.1647578339532458,0.7623762376237624
shuffle_masses,1,1.618033988749895,3.1642080475839944,0.2737769226212639,1.3205867763472225,2.76751704532685,3.5067700606308225,4,0.9342103046982314,0.7931034482758621,0.7250975160080888,0.19384496814404173,0.30634896253003313,0.1125039943859914,0.36724131022628154,0.12554220410122402,0.1318699275650315,-0.5145212562510293,-1.1647578339532458,0.7623762376237624
shuffle_masses,2,1.618033988749895,3.3190433922623757,0.14278857001115802,0.6577274825798394,1.9007406532735844,2.730864611214956,3,0.914658193645186,0.9310344827586207,0.5610261900588097,0.19853895417343093,0.30634896253003313,0.1078100083566022,0.35191896021529034,0.12604520401155342,0.13317430523193713,-0.6207164894852486,-1.1647578339532458,0.7623762376237624
shuffle_masses,3,1.618033988749895,3.4231658063538895,0.018290757892991182,0.5949657031158653,1.5418301403902963,2.3662620528494456,3,0.9277929604654291,0.8620689655172413,0.04405449700551023,-0.05347815787408572,0.30634896253003313,0.35982712040411885,1.1745661465030846,0.12451509187239221,0.1275728592587983,-1.3453847894093238,-1.1647578339532458,0.7623762376237624
shuffle_masses,4,1.618033988749895,3.236617201725714,0.169414555269263,1.2267190231917862,2.298012122077025,2.991156363756069,3,0.8372590877660452,0.9310344827586207,0.37299007364512926,0.20030280081022564,0.30634896253003313,0.10604616171980749,0.3461613215334822,0.1276241463299817,0.12436688190457218,-0.5850951730187138,-1.1647578339532458,0.7623762376237624
shuffle_masses,5,1.618033988749895,3.414039513026634,0.23202329974712826,0.6262024514008864,1.6113985097235377,2.4233008019930997,4,0.9036938442636081,0.9655172413793104,0.6416550142153827,0.16840204961921773,0.30634896253003313,0.1379469129108154,0.45029339016381253,0.12932212476751104,0.1313998629964802,-0.7256795411752851,-1.1647578339532458,0.7623762376237624
shuffle_masses,6,1.618033988749895,3.2466342381206563,0.20486857562052505,0.9645670822581129,2.0752459293558663,2.7938944648529622,3,0.8239545664516644,0.896551724137931,0.21733843423964827,-0.16520399619304252,0.30634896253003313,0.4715529587230757,1.539267359773894,0.13453697206801518,0.13081131997288173,-1.1503547111094918,-1.1647578339532458,0.7623762376237624
shuffle_masses,7,1.618033988749895,3.3190433922623757,0.14358227203947044,1.189209002296611,2.1068066470397016,2.8014618559065005,3,0.8602063325674955,0.9310344827586207,0.7065987476187722,-0.179796289850073,0.30634896253003313,0.48614525238010614,1.5869002733523099,0.1310574227553395,0.13396983898093748,-1.0478627939136744,-1.1647578339532458,0.7623762376237624
shuffle_masses,8,1.618033988749895,3.1902386511068723,0.22340055809183457,1.107261491917928,2.038027706119168,2.8545131563306914,5,0.7974284523409353,0.8620689655172413,0.3222564524475624,0.3053063184489051,0.30634896253003313,0.0010426440811280302,0.0034034523000084057,0.14248850908242722,0.13254552782928294,-0.3773766151555815,-1.1647578339532458,0.7623762376237624
shuffle_masses,9,1.618033988749895,3.319043392262376,0.13188246932579087,0.7255729570221963,1.6655797140997182,2.4339740451620435,3,0.8890255751842062,0.9310344827586207,0.09292991859012456,-0.09426302132149299,0.30634896253003313,0.40061198385152613,1.3076981901391354,0.13322318322191612,0.12546862810258477,-1.2117235089481508,-1.1647578339532458,0.7623762376237624
shuffle_masses,10,1.618033988749895,3.262647805248593,0.1814338298715712,1.0107615703727353,1.9582115497216357,2.6684509545195096,5,0.866561100864628,0.8620689655172413,0.13472886287034347,-0.07530870304558526,0.30634896253003313,0.3816576655756184,1.2458265320164168,0.1299808655534372,0.12929063425253487,-1.0974913018203103,-1.1647578339532458,0.7623762376237624
shuffle_masses,11,1.618033988749895,3.4049132196993783,0.13583188573133,0.7509631490731261,1.776513496047076,2.63124546537286,2,0.8799120550218622,0.9310344827586207,0.31652153198005106,-0.21078050296345635,0.30634896253003313,0.5171294654934895,1.6880405313688385,0.131810741198255,0.13452549345194303,-1.3975452041825442,-1.1647578339532458,0.7623762376237624
shuffle_masses,12,1.618033988749895,3.3542002891125096,0.17534267132246414,0.5816382934114368,1.6999148921399456,2.551497044876376,3,0.8395900626700613,0.896551724137931,0.535326123749179,0.14315544863567659,0.30634896253003313,0.16319351389435655,0.5327046403114806,0.1316040388212306,0.1284175107726124,-0.7942071739337309,-1.1647578339532458,0.7623762376237624
shuffle_masses,13,1.618033988749895,3.2930127887394978,0.06583260088647855,0.6530372586240283,1.8581397421160175,2.7060924986898116,4,0.8370298312616693,0.9310344827586207,0.5002444855061001,-0.35359742614388734,0.30634896253003313,0.6599463886739205,2.154230858899097,0.12975697001484887,0.13015231911850603,-1.362630446679142,-1.1647578339532458,0.7623762376237624
shuffle_masses,14,1.618033988749895,3.4864486671683528,0.10597708540701142,0.7073561015997876,1.6693232954859085,2.3971213385683994,3,0.8450574857086685,0.896551724137931,0.26066561629492235,-0.14869792323503503,0.30634896253003313,0.45504688576506813,1.4853873896193048,0.12448386696383945,0.12895946636707178,-1.5101102512687208,-1.1647578339532458,0.7623762376237624
shuffle_masses,15,1.618033988749895,3.3485176326855943,0.07869464147122392,0.6406812862226685,1.62058397110854,2.4486841821352634,4,0.8031419104395343,0.9310344827586207,0.5209906948382876,0.1921177728280645,0.30634896253003313,0.11423118970196863,0.3728793097863679,0.12942140572055022,0.13075009407748495,-0.6863426082925177,-1.1647578339532458,0.7623762376237624
shuffle_masses,16,1.618033988749895,3.365421942881217,0.13361977262794875,0.8562947083042873,2.1158120593895413,2.881689307702973,2,0.9367596017369084,0.9310344827586207,0.29535480827781735,0.2376704665322375,0.30634896253003313,0.06867849599779563,0.22418387002391982,0.13383575652441146,0.1289193993300437,-0.7356030861094646,-1.1647578339532458,0.7623762376237624
shuffle_masses,17,1.618033988749895,3.1087032036378974,0.20886434025758466,1.0715828040449078,2.4656138531789145,3.2955996040071334,4,0.8463233208020469,1.0,0.05263093136448305,0.08834886345061879,0.30634896253003313,0.21800009907941434,0.7116071073948637,0.12784745295450947,0.1292172878315425,-0.6387968082570868,-1.1647578339532458,0.7623762376237624
shuffle_masses,18,1.618033988749895,2.9742158060554793,0.1477916819920122,0.9879317188814223,2.312958330831302,3.354173732014903,3,0.948374202405428,0.896551724137931,0.40994405280701873,0.20023083254963972,0.30634896253003313,0.10611812998039341,0.34639624402184827,0.13733522459743253,0.13253620040092307,-0.13057334873561538,-1.1647578339532458,0.7623762376237624
shuffle_masses,19,1.618033988749895,3.3416303588849137,0.19836931445233108,0.7429335140019078,1.8413078568766867,2.803728818329156,4,0.9702116439238909,0.8620689655172413,0.4330568141672386,0.20550411037901664,0.30634896253003313,0.10084485215101649,0.3291829399981405,0.1360216726000848,0.1323006982354543,-0.730673340637184,-1.1647578339532458,0.7623762376237624
shuffle_masses,20,1.618033988749895,3.276108478543875,0.08933259346654986,0.7433541592162705,1.9508244202092233,2.936538212913756,3,0.8869315873970272,0.9310344827586207,0.7298825182323188,-0.17598484867567435,0.30634896253003313,0.4823338112057075,1.574458771533857,0.1326411637377883,0.1267323498419254,-1.0020833272278795,-1.1647578339532458,0.7623762376237624
