base,angular_entropy,circular_resultant_R,largest_angular_gap,top_3_gap_sum,top_5_gap_sum,dbscan_cluster_count,average_nearest_neighbor_distance_3d,persistent_neighbor_stability,radial_spiral_fit_R2,fitted_k,golden_k,golden_spiral_error,golden_spiral_relative_error,family_compactness,interaction_compactness,geometry_coherence_score,base_name,is_phi_neighbor
28.04536907381476,3.1501952214954874,0.18872158509608153,0.7430567711026512,2.004889621065524,2.984627760481769,3,0.7248646472015841,1.0,0.8664096279734124,0.11484174680804364,0.30634896253003313,0.19150721572198948,0.6251276783847928,0.13518066226093564,0.1483992361510533,-0.6392345348868629,,False
28.05513102620524,3.1501952214954874,0.1883369103165991,0.7429792117798231,2.007303676866899,2.989562876095248,3,0.724858101192789,1.0,0.8663774810662467,0.11487221758190068,0.30634896253003313,0.19147674494813244,0.6250282141215375,0.13518060183074523,0.148399083916071,-0.6393583603536851,,False
28.06489297859572,3.1762258250183657,0.18795300727265446,0.7429016956204952,2.009716389192408,2.99449524520687,3,0.724851522153665,1.0,0.8663453060274621,0.11490268371576082,0.30634896253003313,0.1914462788142723,0.6249287650043983,0.1351805413834324,0.1483989321267837,-0.6685706978188921,,False
28.074654930986195,3.1762258250183657,0.18756988809112116,0.7428242225839456,2.0121277593091507,2.999424870406997,3,0.7248449100400652,1.0,0.8663131028573557,0.11493314520831632,0.30634896253003313,0.1914158173217168,0.6248293310376438,0.13518048092155519,0.14839878078581595,-0.6686938122963096,,False
28.084416883376672,3.1762258250183657,0.18718756481089482,0.7427467926295259,2.014537788482494,3.0043517542824993,3,0.7248382648087258,1.0,0.8662808715562257,0.11496360205825774,0.30634896253003313,0.1913853604717754,0.6247299122255484,0.1351804204476656,0.14839862989576277,-0.6688165654842522,,False
28.094178835767153,3.1762258250183657,0.18680604938269768,0.7426694057166356,2.0169464779762167,3.009275899416891,3,0.7248315864172644,1.0,0.86624861212437,0.11499405426427442,0.30634896253003313,0.1913549082657587,0.6246305085723902,0.13518035996430977,0.14839847945918966,-0.6689389535635614,,False
28.10394078815763,3.081229704254109,0.18642535366888793,0.742592061804717,2.019353829052397,3.014197308390292,3,0.724824874824178,1.0,0.8662163245620864,0.11502450182505333,0.30634896253003313,0.1913244607049798,0.6245311200824556,0.1351802994740279,0.14839832947863282,-0.5629040262790647,,False
28.113702740548106,3.081229704254109,0.18604548944327068,0.7425147608532816,2.0217598429714188,3.007389068239218,3,0.7248181299888399,1.0,0.8661840088696736,0.11505494473928064,0.30634896253003313,0.1912940177907525,0.6244317467600331,0.13518023897935394,0.148398179956599,-0.5630256728148946,,False
28.123464692938587,3.081229704254109,0.18566646839091733,0.7424375028218941,2.0241645209920494,3.0005385509104245,3,0.7248113518714947,1.0,0.8661516650474298,0.11508538300564033,0.30634896253003313,0.1912635795243928,0.6243323886094184,0.13518017848281585,0.14839803089556555,-0.5631469429816847,,False
28.133226645329064,3.081229704254109,0.18528830210797953,0.7423602876701487,2.026567864371355,2.993691835746971,3,0.7248045404332594,1.0,0.8661192930956542,0.11511581662281488,0.30634896253003313,0.19123314590721824,0.6242330456349124,0.1351801179869352,0.1483978822979807,-0.5632678330916137,,False
28.14298859771954,3.081229704254109,0.18491100210151817,0.7422831153577327,2.0289698743647686,2.9868489191723535,3,0.7247976956361197,1.0,0.8660868930146453,0.11514624558948558,0.30634896253003313,0.19120271694054755,0.6241337178408197,0.1351800574942274,0.14839773416626345,-0.5633883394894397,,False
28.15275055011002,3.0895598739157,0.18453457978932425,0.7422059858443477,2.0313705522261083,2.9800097976147777,3,0.7247908174429241,1.0,0.8660544648047025,0.11517666990433127,0.30634896253003313,0.19117229262570185,0.6240344052314528,0.13517999700720146,0.14839758650280344,-0.5728173163011936,,False
28.162512502500498,3.0895598739157,0.18415904649975307,0.7421288990897761,2.033769899207458,2.9731744675071257,3,0.7247839058173856,1.0,0.8660220084661253,0.1152070895660301,0.30634896253003313,0.19114187296400303,0.6239351078111267,0.13517993652835988,0.14839743930996144,-0.5729370444402513,,False
28.172274454890974,3.0895598739157,0.1837844134715571,0.7420518550538358,2.0335240623611974,2.9636990710888957,3,0.7247769607240774,1.0,0.8659895239992131,0.11523750457325786,0.30634896253003313,0.19111145795677525,0.6238358255841637,0.13517987606019885,0.14839729259006904,-0.5730563780976292,,False
28.182036407281455,3.0895598739157,0.18341069185372513,0.7419748536963988,2.0320090581188186,2.9529596199850197,3,0.7247699821284277,1.0,0.8659570114042661,0.11526791492468931,0.30634896253003313,0.19108104760534383,0.6237365585548901,0.13517981560520778,0.14839714634542886,-0.5731753137485974,,False
28.19179835967193,3.0895598739157,0.18303789270531906,0.7418978949774102,2.030494892789154,2.9422261157041127,3,0.724762969996723,1.0,0.8659244706815843,0.11529832061899707,0.30634896253003313,0.19105064191103605,0.6236373067276383,0.13517975516586955,0.14839700057831465,-0.5732938479007677,,False
28.201560312062412,3.0895598739157,0.18266602699532308,0.7418209788568371,2.028981565584826,2.9314985526648556,3,0.724755924296097,1.0,0.8658919018314677,0.11532872165485246,0.30634896253003313,0.19102024087518066,0.6235380701067459,0.13517969474466043,0.14839685529097124,-0.5734119770940657,,False
28.21132226445289,3.0895598739157,0.18229510560249093,0.7417441052947229,2.0274690757195795,2.923402179935088,3,0.7247488449945355,1.0,0.8658593048542171,0.11535911803092505,0.30634896253003313,0.19098984449910808,0.6234388486965555,0.13517963434404975,0.14839671048561467,-0.5735296979008839,,False
28.221084216843366,3.0895598739157,0.18192513931519602,0.7416672742511592,2.025957422408112,2.9191944348078738,3,0.7247417320608696,1.0,0.8658266797501337,0.11538950974588319,0.30634896253003313,0.19095945278414994,0.623339642501414,0.1351795739665002,0.14839656616443225,-0.5736470069256839,,False
28.230846169233846,3.0895598739157,0.18155613883129207,0.7415904856862738,2.024446604866169,2.914989016077305,3,0.7247345854647756,1.0,0.8657940265195183,0.11541989679839308,0.30634896253003313,0.19092906573164004,0.6232404515256753,0.13517951361446745,0.14839642232958264,-0.5737639008052215,,False
28.240608121624323,3.0895598739157,0.181188114757967,0.7415137395602764,2.0229366223105476,2.9107859215632446,3,0.7247274051767676,1.0,0.8657613451626722,0.11545027918711982,0.30634896253003313,0.19089868334291332,0.6231412757736969,0.13517945329040024,0.14839627898319588,-0.5738803762083071,,False
28.2503700740148,3.0895598739157,0.18082107761160807,0.7414370358333944,2.0214274739590525,2.912435108385882,3,0.7247201911682013,1.0,0.8657286356798972,0.11548065691072638,0.30634896253003313,0.19086830561930673,0.623042115249843,0.13517939299674034,0.14839613612737346,-0.5739964298357872,,False
28.26013202640528,3.0895598739157,0.1804550378176728,0.741360374465927,2.019919159030512,2.9147325914765227,3,0.7247129434112649,1.0,0.8656958980714953,0.1155110299678747,0.30634896253003313,0.19083793256215842,0.6229429699584815,0.13517933273592242,0.14839599376418847,-0.574112058420444,,False
28.269893978795757,3.0895598739157,0.18009000571055384,0.7412837554182365,2.0184116767448304,2.917028806275805,3,0.7247056618789804,1.0,0.8656631323377686,0.11554139835722467,0.30634896253003313,0.19080756417280847,0.6228438399039871,0.13517927251037395,0.1483958518956855,-0.5742272587270721,,False
28.279655931186234,3.0895598739157,0.17972599153345512,0.7412071786507113,2.016905026322853,2.919323753970464,3,0.7246983465451989,1.0,0.8656303384790195,0.1155717620774348,0.30634896253003313,0.19077720045259833,0.6227447250907382,0.13517921232251534,0.14839571052388095,-0.5743420275520679,,False
28.289417883576714,3.0895598739157,0.17936300543827027,0.741130644123813,2.0153992069864795,2.921617435745674,3,0.7246909973846014,1.0,0.8655975164955507,0.11560212112716216,0.30634896253003313,0.19074684140287096,0.6226456255231188,0.13517915217475962,0.14839556965076298,-0.5744563617236713,,False
28.29917983596719,3.0895598739157,0.179001057485466,0.7410541517980302,2.0138942179586663,2.923909852785133,3,0.724683614372688,1.0,0.8655646663876656,0.11563247550506187,0.30634896253003313,0.19071648702497127,0.622546541205519,0.13517909206951245,0.1483954292782914,-0.5745702581019154,,False
28.308941788357668,3.0895598739157,0.17864015764396515,0.7409777016339367,2.012390058463337,2.9262010062709147,3,0.7246761974857864,1.0,0.8655317881556672,0.11566282520978766,0.30634896253003313,0.19068613732024547,0.6224474721423332,0.13517903200917225,0.14839528940839822,-0.5746837135781506,,False
28.31870374074815,3.0895598739157,0.17828031579103434,0.7409012935921275,2.0108867277254436,2.9284908973835977,3,0.7246687467010368,1.0,0.8654988817998593,0.11569317023999193,0.30634896253003313,0.1906557922900412,0.6223484183379604,0.1351789719961299,0.14839515004298723,-0.5747967250753667,,False
28.328465693138625,3.0895598739157,0.17792154171218338,0.7408249276332777,2.009384224970983,2.9307795273021715,3,0.7246612619963999,1.0,0.8654659473205459,0.11572351059432488,0.30634896253003313,0.19062545193570823,0.6222493797968065,0.13517891203276883,0.14839501118393433,-0.5749092895479744,,False
28.338227645529102,3.0895598739157,0.17756384510105583,0.7407486037180808,2.007882549426915,2.9330668972041,3,0.7246537433506476,1.0,0.8654329847180313,0.1157538462714356,0.30634896253003313,0.19059511625859754,0.6221503565232815,0.13517885212146483,0.1483948728330877,-0.5750214039816393,,False
28.347989597919582,3.0466249601971995,0.17720723555932888,0.740672321807307,2.0063817003212394,2.9353530082653143,3,0.7246461907433637,1.0,0.86539999399262,0.11578417726997166,0.30634896253003313,0.1905647852600615,0.6220513485218,0.13517879226458612,0.14839473499226755,-0.5271538500255578,,False
28.35775155031006,3.0466249601971995,0.17685172259662815,0.740596081861769,2.0048816768829507,2.937637861660205,3,0.724638604154936,1.0,0.8653669751446171,0.1158145035885787,0.30634896253003313,0.19053445894145443,0.6219523557967828,0.13517873246449325,0.14839459766326657,-0.5272650554634413,,False
28.36751350270054,3.0466249601971995,0.17649731563041945,0.7405198838423361,2.0033824783420915,2.9399214585616567,3,0.7246309835665613,1.0,0.8653339281743276,0.11584482522590107,0.30634896253003313,0.19050413730413207,0.6218533783526552,0.13517867272353895,0.14839446084784982,-0.5273758020066786,,False
28.377275455091016,3.0466249601971995,0.17614402398593645,0.7404437277099154,2.00188410392965,2.942203800140956,3,0.7246233289602351,1.0,0.8653008530820572,0.1158751421805814,0.30634896253003313,0.19047382034945173,0.6217544161938479,0.13517861304406836,0.14839432454775484,-0.5274860867653293,,False
28.387037407481493,3.0466249601971995,0.1757918568960846,0.7403676134254762,2.0003865528776323,2.94448488756791,3,0.7246156403187538,1.0,0.8652677498681117,0.11590545445126071,0.30634896253003313,0.19044350807877242,0.6216554693247971,0.13517855342841853,0.14839418876469168,-0.527595906880555,,False
28.396799359871974,3.0466249601971995,0.1754408235013713,0.7402915409500452,1.9988898244191018,2.9467647220108075,3,0.7246079176257088,1.0,0.8652346185327975,0.11593576203657882,0.30634896253003313,0.1904132004934543,0.6215565377499427,0.1351784938789187,0.1483940535003432,-0.5277052595241465,,False
28.40656131226245,3.0466249601971995,0.1750909328498197,0.7402155102446732,1.997393917788061,2.949043304636391,3,0.724600160865485,1.0,0.8652014590764212,0.11596606493517338,0.30634896253003313,0.19038289759485977,0.6214576214737317,0.1351784343978902,0.1483939187563649,-0.5278141418986423,,False
28.416323264652927,3.0466249601971995,0.17474219389690315,0.740139521270494,1.995898832219517,2.9513206366098568,3,0.7245923700232592,1.0,0.8651682714992895,0.115996363145681,0.30634896253003313,0.19035259938435212,0.6213587205006146,0.13517837498764626,0.14839378453438515,-0.5279225512372421,,False
28.426085217043408,3.0466249601971995,0.17439461550547325,0.7400635739886758,1.9944045669494888,2.953596719094929,3,0.7245845450849935,1.0,0.8651350558017101,0.11602665666673652,0.30634896253003313,0.19032230586329663,0.6212598348350478,0.1351783156504921,0.14839365083600523,-0.5280304848036086,,False
28.435847169433885,3.1585253911570796,0.1740482064456992,0.7399876683604338,1.99291112121502,2.955871553253816,3,0.7245766860374375,1.0,0.8651018119839903,0.11605694549697308,0.30634896253003313,0.19029201703306003,0.6211609644814926,0.1351782563887248,0.1483935176627996,-0.6531852361778283,,False
28.44560912182436,3.1585253911570796,0.17370297539500046,0.7399118043470443,1.9914184942540891,2.958145140247166,3,0.7245687928681216,1.0,0.8650685400464384,0.11608722963502258,0.30634896253003313,0.19026173289501055,0.6210621094444154,0.13517819720463328,0.14839338501631566,-0.6532922101121537,,False
28.455371074214842,3.1585253911570796,0.17335893093799426,0.7398359819098244,1.9899266853057131,2.9604174812341704,3,0.724560865565355,1.0,0.8650352399893625,0.11611750907951503,0.30634896253003313,0.19023145345051812,0.6209632697282879,0.1351781381004981,0.14839325289807406,-0.653398700247414,,False
28.46513302660532,3.1585253911570796,0.17301608156644552,0.7397602010101485,1.9884356936098626,2.96268857737246,3,0.7245529041182237,1.0,0.8650019118130716,0.11614778382907924,0.30634896253003313,0.19020117870095388,0.6208644453375858,0.13517807907859175,0.1483931213095689,-0.6535047039682274,,False
28.474894978995795,3.1585253911570796,0.17267443567921353,0.7396844616094387,1.989868179279427,2.9649584298181972,3,0.7245449085165867,1.0,0.8649685555178749,0.11617805388234194,0.30634896253003313,0.1901709086476912,0.6207656362767923,0.13517802014117825,0.14839299025226746,-0.6536102186894142,,False
28.484656931386276,3.1585253911570796,0.1723340015822061,0.7396087636691617,1.996094635528633,2.9672270397260143,3,0.7245368787510745,1.0,0.8649351711040815,0.11620831923792903,0.30634896253003313,0.19014064329210412,0.6206668425503924,0.13517796129051318,0.14839285972761077,-0.6537152418556684,,False
28.494418883776753,3.1585253911570796,0.17199478748834773,0.7395331071508555,2.002317684657096,2.969494408249092,3,0.7245288148130844,1.0,0.8649017585720018,0.11623857989446414,0.30634896253003313,0.190110382635569,0.620568064162879,0.13517790252884382,0.14839272973701334,-0.6538197709414462,,False
28.504180836167233,3.1585253911570796,0.17165680151753188,0.7394574920160761,2.008537329825625,2.971760536539063,3,0.7245207166947789,1.0,0.864868317921946,0.11626883585056992,0.30634896253003313,0.19008012667946322,0.6204693011187482,0.13517784385840895,0.14839260028186338,-0.6539238034509254,,False
28.51394278855771,3.1585253911570796,0.1713200516965952,0.7393819182264503,2.0136014572214433,2.9728733087765438,3,0.724512584389083,1.0,0.8648348491542247,0.11629908710486711,0.30634896253003313,0.19004987542516602,0.6203705534225021,0.13517778528143867,0.1483924713635229,-0.6540273369180016,,False
28.523704740948187,3.1585253911570796,0.1709845459592891,0.7393063857436513,2.0159632218034904,2.971285877916553,3,0.7245044178896797,1.0,0.8648013522691491,0.11632933365597507,0.30634896253003313,0.19001962887405804,0.6202718210786476,0.13517772680015464,0.14839234298332787,-0.654130368905944,,False
28.533466693338667,3.1585253911570796,0.17065029214625302,0.7392308945294013,2.018323695992405,2.9725778375179948,3,0.7244962171910088,1.0,0.8647678272670308,0.11635957550251143,0.30634896253003313,0.18998938702752172,0.6201731040916973,0.1351776684167698,0.14839221514258827,-0.6542328970074487,,False
28.543228645729144,3.1585253911570796,0.17031729800499557,0.7391554445454793,2.020682880983533,2.9748396260661814,3,0.7244879822882633,1.0,0.8647342741481815,0.11638981264309253,0.30634896253003313,0.1899591498869406,0.6200744024661674,0.13517761013348842,0.14839208784258812,-0.6543349188445194,,False
28.55299059811962,3.1585253911570796,0.16998557118987767,0.739080035753692,2.0230407779706363,2.977100179784212,3,0.7244797131773887,1.0,0.8647006929129137,0.11642004507633313,0.30634896253003313,0.1899289174537,0.6199757162065799,0.13517755195250608,0.14839196108458574,-0.6544364320682861,,False
28.5627525505101,3.1585253911570796,0.1696551192621036,0.7390046681159173,2.0253973881459535,2.9793594998151045,3,0.7244714098550734,1.0,0.8646670835615401,0.11645027280084636,0.30634896253003313,0.18989868972918678,0.6198770453174619,0.13517749387600955,0.14839183486981372,-0.6545374343589914,,False
28.572514502900578,3.1585253911570796,0.16932594968971118,0.7389293415940745,2.0277527127001846,2.981617587300434,3,0.7244630723187563,1.0,0.8646334460943741,0.11648049581524383,0.30634896253003313,0.1898684667147893,0.6197783898033453,0.13517743590617673,0.14839170919947914,-0.6546379234258126,,False
28.582276455291055,3.1585253911570796,0.16899806984756613,0.7388540561501369,2.0301067528224728,2.9838744433802113,3,0.7244547005666125,1.0,0.8645997805117289,0.11651071411813554,0.30634896253003313,0.1898382484118976,0.6196797496687676,0.1351773780451767,0.1483915840747635,-0.6547378970067959,,False
28.592038407681535,3.1585253911570796,0.16867148701736992,0.7387788117461174,2.0324595097004314,2.9861300691930435,3,0.7244462945975595,1.0,0.8645660868139191,0.11654092770813027,0.30634896253003313,0.18980803482190287,0.61958112491827,0.13517732029516966,0.14839145949682303,-0.6548373528686602,,False
28.601800360072012,3.2930127887394978,0.1683462083876602,0.738703608344085,2.0348109845201203,2.9883844658760146,3,0.72443785441125,1.0,0.8645323650012589,0.1165711365838347,0.30634896253003313,0.18977782594619844,0.6194825155564007,0.13517726265830668,0.14839133546678876,-0.8052242305776702,,False
28.61156231246249,3.2930127887394978,0.16802224105381855,0.7386284459061581,2.0371611784660706,2.9906376345647607,3,0.7244293800080709,1.0,0.8644986150740632,0.11660134074385461,0.30634896253003313,0.18974762178617852,0.6193839215877105,0.13517720513673,0.14839121198576644,-0.8053226444159556,,False
28.62132426485297,3.2930127887394978,0.1676995920180901,0.7385533243945068,2.039510092721298,2.992889576393448,3,0.724420871389136,1.0,0.8644648370326475,0.116631540186794,0.30634896253003313,0.18971742234323913,0.6192853430167568,0.13517714773257272,0.14839108905483692,-0.8054205340066403,,False
28.631086217243446,3.2930127887394978,0.16737826818959675,0.7384782437713331,2.041857728467276,2.99514029249478,3,0.7244123285562892,1.0,0.8644310308773279,0.11666173491125516,0.30634896253003313,0.189687227618778,0.6191867798481017,0.1351770904479588,0.14839096667505602,-0.8055178972303147,,False
28.640848169633923,3.358534669080537,0.16705827638436338,0.7384032039989181,2.044204086883928,2.9973897839999712,3,0.7244037515121001,1.0,0.8643971966084203,0.11669192491583898,0.30634896253003313,0.18965703761419417,0.6190882320863124,0.1351770332850032,0.14839084484745485,-0.8788345928482082,,False
28.650610122024403,3.358534669080537,0.1667396233253434,0.7383282050395636,2.0465491691496913,2.999638052038814,3,0.7243951402598545,1.0,0.8643633342262417,0.11672211019914504,0.30634896253003313,0.1896268523308881,0.6189896997359601,0.13517697624581154,0.14839072357303973,-0.8789308970919022,,False
28.66037207441488,3.358534669080537,0.1664223156424486,0.7382532468556313,2.04667112561546,2.999663246913603,3,0.7243864948035623,1.0,0.8643294437311092,0.11675229075977112,0.30634896253003313,0.18959667177026202,0.6188911828016221,0.13517691933248024,0.14839060285279254,-0.879026668778648,,False
28.67013402680536,3.358534669080537,0.16610635987258895,0.7381783294095334,2.0432753635686476,2.996170775863218,3,0.7243778151479463,1.0,0.8642955251233406,0.11678246659631368,0.30634896253003313,0.18956649593371944,0.6187926812878799,0.13517686254709657,0.1483904826876705,-0.8791219059009137,,False
28.679895979195837,3.2466342381206568,0.16579176245970892,0.7381034526637298,2.0398814463325428,2.99268020216251,3,0.7243691012984426,1.0,0.8642615784032543,0.1168126377073675,0.30634896253003313,0.18953632482266564,0.6186941951993205,0.1351768058917383,0.14839036307860667,-0.7541693101927487,,False
28.689657931586314,3.2466342381206568,0.16547852975483468,0.7380286165807197,2.036489372207705,2.989191524063642,3,0.7243603532611974,1.0,0.8642276035711687,0.11684280409152582,0.30634896253003313,0.18950615843850732,0.6185957245405359,0.135176749368474,0.14839024402650966,-0.7542634722741356,,False
28.699419883976795,3.141621080961457,0.1651666680161229,0.7379538211230683,2.0330991394968714,2.9857047398209913,3,0.724351571043063,1.0,0.8641936006274029,0.11687296574738067,0.30634896253003313,0.18947599678265248,0.618497269316122,0.13517669297936274,0.1483901255322641,-0.6370062377793844,,False
28.70918183636727,3.276108478543875,0.16485618340891559,0.7378790662533685,2.029710746505005,2.982219847691249,3,0.7243427546515968,1.0,0.864159569572277,0.1169031226735223,0.30634896253003313,0.1894458398565108,0.6183988295306806,0.13517663672645425,0.14839000759673068,-0.7873872588912618,,False
28.71894378875775,3.276108478543875,0.1645470820057958,0.7378043519342867,2.026324191539207,2.978736845933329,3,0.724333904095056,1.0,0.8641255104061107,0.11693327486853937,0.30634896253003313,0.18941568766149375,0.6183004051888188,0.13517658061178875,0.14838989022074597,-0.7874797940430521,,False
28.72870574114823,3.276108478543875,0.16423936978665404,0.7377296781285101,2.022939472908813,2.9752557328083897,3,0.7243250193823979,1.0,0.8640914231292248,0.1169634223310194,0.30634896253003313,0.1893855401990137,0.6182019962951472,0.13517652463739688,0.14838977340512294,-0.7875717831624459,,False
28.738467693538706,3.276108478543875,0.16393305263875363,0.7376550447987897,2.019556588925262,2.9717765065798005,3,0.7243161005232726,1.0,0.8640573077419407,0.11699356505954832,0.30634896253003313,0.1893553974704848,0.6181036028542816,0.13517646880529977,0.14838965715065092,-0.7876632244331492,,False
28.748229645929182,3.276108478543875,0.16362813635680568,0.7375804519079181,2.0161755379022397,2.9682991655132076,3,0.7243071475280248,1.0,0.8640231642445797,0.11702370305270993,0.30634896253003313,0.1893252594773232,0.6180052248708451,0.13517641311750905,0.1483895414580955,-0.7877541160657827,,False
28.757991598319663,3.276108478543875,0.16332462664303946,0.7375058994187467,2.0127963181555693,2.9648237078764894,3,0.7242981604076867,1.0,0.8639889926374643,0.11705383630908753,0.30634896253003313,0.1892951262209456,0.6179068623494618,0.1351763575760266,0.1483894263281991,-0.7878444562976092,,False
28.76775355071014,3.276108478543875,0.16302252910729453,0.7374313872941642,2.0094189280032557,2.9613501319397315,3,0.7242891391739785,1.0,0.863954792920917,0.11708396482726215,0.30634896253003313,0.189264997702771,0.6178085152947638,0.1351763021828447,0.14838931176168074,-0.7879342433925229,,False
28.777515503100616,3.276108478543875,0.162721849267097,0.7373569154971036,2.0060433657654437,2.957878435975233,3,0.7242800838393029,1.0,0.8639205650952612,0.11711408860581357,0.30634896253003313,0.18923487392421956,0.617710183711387,0.13517624693994587,0.14838919775923617,-0.788023475640977,,False
28.787277455491097,3.276108478543875,0.16242259254775565,0.7372824839905601,2.002669629764455,2.954408618257556,3,0.7242709944167448,1.0,0.8638863091608204,0.11714420764332029,0.30634896253003313,0.18920475488671284,0.6176118676039715,0.13517619184930293,0.14838908432153822,-0.7881121513596312,,False
28.797039407881574,3.276108478543875,0.16212476428245728,0.7372080927375695,1.999297718324777,2.950940677063455,3,0.7242618709200641,1.0,0.863852025117919,0.11717432193835885,0.30634896253003313,0.18917464059167427,0.6175135669771639,0.13517613691287894,0.14838897144923677,-0.7882002688913774,,False
28.806801360272054,3.276108478543875,0.16182836971236603,0.7371337417012085,1.995927629773027,2.9474746106719056,3,0.7242527133636977,1.0,0.863817712966882,0.1172044314895049,0.30634896253003313,0.18914453104052822,0.6174152818356136,0.13517608213262716,0.14838885914295874,-0.7882878266052851,,False
28.81656331266253,3.276108478543875,0.16153341398672907,0.7370594308446021,1.992559362437989,2.9440104173640735,3,0.7242435217627535,1.0,0.8637833727080346,0.1172345362953321,0.30634896253003313,0.18911442623470104,0.6173170121839765,0.13517602751049088,0.14838874740330857,-0.7883748228963665,,False
28.826325265053008,3.276108478543875,0.16123990216298723,0.7369851601309403,1.9891929146506002,2.940548095423382,3,0.7242342961330087,1.0,0.8637490043417029,0.1172646363544128,0.30634896253003313,0.18908432617562032,0.6172187580269128,0.13517597304840376,0.148388636230868,-0.7884612561853213,,False
28.836087217443488,3.288678408771471,0.16094783920688854,0.7369109295234351,1.985828284743895,2.9370876431353907,3,0.7242250364909055,1.0,0.8637146078682133,0.11729473166531788,0.30634896253003313,0.18905423086471523,0.6171205193690877,0.13517591874828927,0.14838852562619634,-0.8025938607176437,,False
28.845849169833965,3.288678408771471,0.16065722999261003,0.7368367389853665,1.9824654710531189,2.9322033048031555,3,0.7242157428535516,1.0,0.8636801832878926,0.11732482222661653,0.30634896253003313,0.1890241403034166,0.6170222962151716,0.1351758646120611,0.1483884155898306,-0.8026791633677963,,False
28.855611122224442,3.288678408771471,0.16036807930287908,0.7367625884800435,1.9791044719155542,2.9173653424892505,3,0.7242064152387124,1.0,0.8636457306010688,0.11735490803687697,0.30634896253003313,0.18899405449315615,0.616924088569838,0.13517581064162298,0.14838830612228557,-0.8027638984321428,,False
28.865373074614922,3.288678408771471,0.1600803918291077,0.7366884779708389,1.9757452856707276,2.9025353836388654,3,0.7241970536648099,1.0,0.8636112498080696,0.1173849890946654,0.30634896253003313,0.18896397343536775,0.6168258964377675,0.13517575683886854,0.14838819722405397,-0.8028480644336485,,False
28.8751350270054,3.288678408771471,0.159794172171521,0.7366144074211611,1.972387910660226,2.8877134209305435,3,0.7241876581509232,1.0,0.8635767409092242,0.11741506539854683,0.30634896253003313,0.18893389713148628,0.6167277198236439,0.13517570320568137,0.14838808889560662,-0.8029316599204293,,False
28.884896979395876,3.276108478543875,0.15950942483930045,0.73654037679447,1.9690323452277823,2.87759937188441,3,0.7241782287167816,1.0,0.8635422039048615,0.11744513694708456,0.30634896253003313,0.18890382558294858,0.6166295587321575,0.13517564974393503,0.1483879811373925,-0.7889679476668672,,False
28.894658931786356,3.276108478543875,0.15922615425072728,0.7364663860542726,1.96567858771921,2.8722607698406453,3,0.7241687653827615,1.0,0.8635076387953117,0.11747520373884078,0.30634896253003313,0.18887375879119234,0.6165314131680011,0.13517559645549304,0.14838787394983877,-0.7890503978687178,,False
28.904420884176833,3.276108478543875,0.15894436473333062,0.7363924351641278,1.9623266364825163,2.8669250430693807,3,0.7241592681698864,1.0,0.8634730455809048,0.1175052657723759,0.30634896253003313,0.18884369675765722,0.6164332831358742,0.13517554334220858,0.14838776733335127,-0.7891322733501647,,False
28.91418283656731,3.276108478543875,0.1586640605240429,0.736318524087622,1.9589764898677535,2.861592188944178,3,0.7241497370998211,1.0,0.8634384242619725,0.1175353230462489,0.30634896253003313,0.1888136394837842,0.6163351686404805,0.1351754904059249,0.14838766128831413,-0.7892135727588583,,False
28.92394478895779,3.2592041683482527,0.15838524576935714,0.7362446527884092,1.9556281462270972,2.8562622048420203,3,0.7241401721948713,1.0,0.8634037748388461,0.11756537555901747,0.30634896253003313,0.18878358697101566,0.6162370696865282,0.1351754376484749,0.14838755581509036,-0.7704039449496345,,False
28.933706741348267,3.2592041683482527,0.15810792452549183,0.7361708212301772,1.9522816039148847,2.850935088143254,3,0.7241305734779794,1.0,0.8633690973118575,0.11759542330923747,0.30634896253003313,0.18875353922079566,0.6161389862787313,0.1351753850716813,0.14838745091402167,-0.7704840882538815,,False
28.943468693738744,3.2592041683482527,0.15783210075856102,0.7360970293766731,1.9489368612874876,2.8456108362315233,3,0.7241209409727196,1.0,0.8633343916813403,0.11762546629546375,0.30634896253003313,0.18872349623456938,0.6160409184218071,0.13517533267735657,0.14838734658542876,-0.770563651575208,,False
28.953230646129224,3.3711045993081328,0.15755777834474616,0.7360232771916744,1.9455939167034189,2.840289446493873,3,0.7241112747032985,1.0,0.8632996579476273,0.11765550451624944,0.30634896253003313,0.18869345801378368,0.6159428661204784,0.13517528046730296,0.14838724282961138,-0.8956899299447652,,False
28.9629925985197,3.3711045993081328,0.15728496107047737,0.7359495646390135,1.9422527685232762,2.8349709163206476,3,0.7241015746945518,1.0,0.8632648961110528,0.11768553797014607,0.30634896253003313,0.18866342455988705,0.6158448293794737,0.13517522844331228,0.14838713964684852,-0.8957683295595552,,False
28.97275455091018,3.3711045993081328,0.15701365263261413,0.7358758916825776,1.9389134151097538,2.8296552431055337,3,0.7240918409719381,1.0,0.8632301061719517,0.11771556665570407,0.30634896253003313,0.18863339587432906,0.6157468082035247,0.1351751766071661,0.14838703703739833,-0.8958461454988245,,False
28.98251650330066,3.3711045993081328,0.1567438566386391,0.7358022582862711,1.935575854827627,2.8243424242455513,3,0.7240820735615379,1.0,0.8631952881306589,0.11774559057147208,0.30634896253003313,0.18860337195856106,0.6156488025973686,0.1351751249606356,0.14838693500149863,-0.8959233765793608,,False
