particle_a,particle_b,tolerance_type,tolerance_value,base_count,connected_count,persistence_fraction,mean_distance,min_distance,max_distance,family_match,interaction_match,empirical_p_value,passes_threshold
Lambda,eta,angular_close_deg,10.0,2009,100,0.049776007964161276,97.98618139698247,0.08873308607803665,179.93912715886967,False,False,0.004799040191961607,True
Lambda,rho_770,angular_close_deg,10.0,2009,93,0.04629168740666999,94.71919373535292,0.08678865977555006,179.96899617307497,False,False,0.004799040191961607,True
Lambda,omega_782,angular_close_deg,10.0,2009,106,0.05276256844201095,92.18785681794861,0.18632534638521747,179.9093579005921,False,False,0.0021995600879824036,True
Lambda,phi_1020,angular_close_deg,10.0,2009,92,0.045793927327028375,95.91811609611675,0.08879906136698423,179.8907062129905,False,False,0.004199160167966407,True
Lambda,D0,angular_close_deg,10.0,2009,88,0.043802887008461924,98.76845641454179,0.010693593473092733,179.82943498844918,False,True,0.004199160167966407,True
Lambda,D_plus,angular_close_deg,10.0,2009,48,0.023892483822797413,115.71756547426305,0.1787064800575422,179.95675104175234,False,True,0.004599080183963208,True
Lambda,Ds_plus,angular_close_deg,10.0,2009,73,0.03633648581383773,109.90431790927582,0.16107981377416536,179.9965499054255,False,True,0.002999400119976005,True
Lambda,J_psi,angular_close_deg,10.0,2009,151,0.07516177202588352,86.80097822758539,0.023151225367030293,179.96488128920055,False,False,0.003599280143971206,True
Lambda,B_plus,angular_close_deg,10.0,2009,288,0.14335490293678446,54.53043549773653,0.007739551162501357,179.8700365251176,False,True,0.005598880223955209,True
Lambda,B0,angular_close_deg,10.0,2009,320,0.15928322548531607,55.723346359207625,0.008282681043453977,179.89855402306853,False,True,0.007198560287942412,True
Lambda,Bs0,angular_close_deg,10.0,2009,312,0.15530114484818316,55.41496684186122,0.011799194177228856,179.7497723976865,False,True,0.002999400119976005,True
Lambda,Upsilon_1S,angular_close_deg,10.0,2009,113,0.05624688899950224,89.2993501405761,0.041906939661657816,179.99585667945064,False,False,0.002599480103979204,True
Lambda,W,angular_close_deg,10.0,2009,117,0.05823792931806869,85.05951923681383,0.009174059921519984,179.94298119866926,False,True,0.0021995600879824036,True
Lambda,Z,angular_close_deg,10.0,2009,118,0.0587356893977103,84.77444098956047,0.1295303273544448,179.93148809965635,False,True,0.003799240151969606,True
Lambda,Higgs,angular_close_deg,10.0,2009,138,0.06869089099054256,88.0781987156174,0.1093518876618873,179.87873373416812,False,False,0.0033993201359728054,True
Lambda,top,angular_close_deg,10.0,2009,110,0.0547536087605774,91.68499973889354,0.06739665539072348,179.91035701999488,False,True,0.003999200159968006,True
Sigma_plus,Xi_minus,angular_close_deg,10.0,2009,5,0.0024888003982080635,98.25353091385075,0.4888625044793571,179.9250258652262,True,True,0.01999600079984003,True
Sigma_plus,Omega_minus,angular_close_deg,10.0,2009,2,0.0009955201592832255,48.68942313380064,0.22379816982265766,179.3235395769682,True,True,0.02559488102379524,True
Sigma_plus,Delta_1232,angular_close_deg,10.0,2009,121,0.06022896963663514,84.39333044989104,0.07897112269478157,179.87056864522515,True,False,0.0061987602479504095,True
Sigma_plus,pi0,angular_close_deg,10.0,2009,68,0.033847685415629665,93.18474861938657,0.045346343449523374,179.97693836556493,False,False,0.003599280143971206,True
Sigma_plus,pi_plus,angular_close_deg,10.0,2009,339,0.16874066699850673,56.74608281933905,0.02704550345339385,179.8389470690188,False,True,0.004599080183963208,True
Sigma_plus,K_plus,angular_close_deg,10.0,2009,31,0.015430562468889995,84.26443231925295,0.23645251107814147,179.9580320827754,False,True,0.0057988402319536095,True
Sigma_plus,K_short,angular_close_deg,10.0,2009,5,0.0024888003982080635,92.47644968400434,2.5758498474468183,179.68851985244643,False,True,0.01859628074385123,True
Sigma_plus,K_long,angular_close_deg,10.0,2009,70,0.03484320557491289,112.95573781583519,0.05015345433997709,179.9865000846557,False,True,0.0027994401119776045,True
Sigma_plus,eta,angular_close_deg,10.0,2009,80,0.039820806371329016,90.2868107160174,0.014997013536287795,179.8366477716113,False,False,0.003199360127974405,True
Sigma_plus,rho_770,angular_close_deg,10.0,2009,140,0.06968641114982578,85.9924944118011,0.16417722383232558,179.87651607700553,False,False,0.003799240151969606,True
Sigma_plus,omega_782,angular_close_deg,10.0,2009,88,0.043802887008461924,95.51420092075918,0.1441734188887267,179.988166137276,False,False,0.003799240151969606,True
Sigma_plus,phi_1020,angular_close_deg,10.0,2009,146,0.07267297162767546,86.1865424143968,0.021769852357834907,179.9378064549311,False,False,0.004799040191961607,True
Sigma_plus,D0,angular_close_deg,10.0,2009,41,0.02040816326530612,111.86702606772549,0.10223814149134114,179.98809316272002,False,True,0.004599080183963208,True
Sigma_plus,D_plus,angular_close_deg,10.0,2009,250,0.12444001991040318,68.43745847575619,0.02092830075002894,179.93684752319166,False,True,0.005198960207958408,True
Sigma_plus,Ds_plus,angular_close_deg,10.0,2009,38,0.018914883026381283,103.9272108263066,0.32266924893789906,179.92530744634877,False,True,0.0065986802639472104,True
Sigma_plus,J_psi,angular_close_deg,10.0,2009,120,0.05973120955699353,83.76071243758183,0.05664247058126648,179.9944090981793,False,False,0.0013997200559888023,True
Sigma_plus,B_plus,angular_close_deg,10.0,2009,69,0.03434544549527128,92.81049561367924,0.14198836439021534,179.65294106984345,False,True,0.004399120175964807,True
Sigma_plus,B0,angular_close_deg,10.0,2009,77,0.03832752613240418,87.69649235631498,0.12673876182003596,179.46051362454767,False,True,0.003199360127974405,True
Sigma_plus,Bs0,angular_close_deg,10.0,2009,73,0.03633648581383773,88.70990366139331,0.010524353014034205,179.94963359232315,False,True,0.002999400119976005,True
Sigma_plus,Upsilon_1S,angular_close_deg,10.0,2009,90,0.04479840716774515,98.31674554287507,0.009813115822652207,179.94416509453146,False,False,0.003199360127974405,True
Sigma_plus,W,angular_close_deg,10.0,2009,102,0.0507715281234445,94.42995314193065,0.09371181003822926,179.92408693465745,False,True,0.003799240151969606,True
Sigma_plus,Z,angular_close_deg,10.0,2009,106,0.05276256844201095,93.96596660887707,0.1998411955092365,179.94180974541212,False,True,0.004799040191961607,True
Sigma_plus,Higgs,angular_close_deg,10.0,2009,125,0.06222000995520159,83.39283628183435,0.018007943026191242,179.8381550422041,False,False,0.0033993201359728054,True
Sigma_plus,top,angular_close_deg,10.0,2009,93,0.04629168740666999,95.85017434174732,0.2666150037447892,179.86747220139068,False,True,0.0033993201359728054,True
Xi_minus,Omega_minus,angular_close_deg,10.0,2009,2,0.0009955201592832255,59.59799936927789,5.8686747163420705,179.70122769540353,True,True,0.021595680863827234,True
Xi_minus,Delta_1232,angular_close_deg,10.0,2009,141,0.07018417122946739,87.2323410511634,0.0575483808250965,179.911196675837,True,False,0.003999200159968006,True
Xi_minus,pi0,angular_close_deg,10.0,2009,84,0.041811846689895474,100.04016285240009,0.09271822973579447,179.97358227687351,False,False,0.001999600079984003,True
Xi_minus,pi_plus,angular_close_deg,10.0,2009,118,0.0587356893977103,67.96399063109081,0.017585803169538394,179.73035178570456,False,True,0.004999000199960008,True
Xi_minus,K_plus,angular_close_deg,10.0,2009,232,0.11548033847685416,53.656848561094115,0.043418978168347167,179.6977407122763,False,True,0.004599080183963208,True
Xi_minus,K_short,angular_close_deg,10.0,2009,22,0.010950721752115481,142.63442104610743,0.004306767470040995,179.99162832025445,False,True,0.022595480903819236,True
Xi_minus,K_long,angular_close_deg,10.0,2009,41,0.02040816326530612,110.19409195942535,0.062332595437197824,179.93775630754698,False,True,0.0033993201359728054,True
Xi_minus,eta,angular_close_deg,10.0,2009,87,0.04330512692882031,98.13155271381667,0.08296841865222859,179.91659513392847,False,False,0.001999600079984003,True
Xi_minus,rho_770,angular_close_deg,10.0,2009,90,0.04479840716774515,93.66132049462223,0.020466317462933148,179.88880798045847,False,False,0.004199160167966407,True
Xi_minus,omega_782,angular_close_deg,10.0,2009,101,0.05027376804380289,94.93595108149664,0.19140562132992045,179.89855680395786,False,False,0.003199360127974405,True
Xi_minus,phi_1020,angular_close_deg,10.0,2009,91,0.04529616724738676,94.29242368862332,0.16874254967757452,179.98166827872467,False,False,0.003199360127974405,True
Xi_minus,D0,angular_close_deg,10.0,2009,73,0.03633648581383773,111.25671214972374,0.036186647728243315,179.9960358633139,False,True,0.003599280143971206,True
Xi_minus,D_plus,angular_close_deg,10.0,2009,40,0.019910403185664508,108.79741092207382,0.22928086973530526,179.91988316501107,False,True,0.004999000199960008,True
Xi_minus,Ds_plus,angular_close_deg,10.0,2009,61,0.030363364858138377,116.56816044484232,0.0606161186281895,179.97848361865488,False,True,0.0057988402319536095,True
Xi_minus,J_psi,angular_close_deg,10.0,2009,140,0.06968641114982578,83.68225694309992,0.07277363429437855,179.94784454711106,False,False,0.0033993201359728054,True
Xi_minus,B_plus,angular_close_deg,10.0,2009,200,0.09955201592832255,55.162070289718194,0.001148957812745266,179.67424154792303,False,True,0.0057988402319536095,True
Xi_minus,B0,angular_close_deg,10.0,2009,219,0.10900945744151319,54.014005752215354,0.022413745832750465,179.95991402659212,False,True,0.003599280143971206,True
Xi_minus,Bs0,angular_close_deg,10.0,2009,216,0.10751617720258835,54.19378925014091,0.049114462873006914,179.93851684930388,False,True,0.005398920215956809,True
Xi_minus,Upsilon_1S,angular_close_deg,10.0,2009,107,0.053260328521652564,93.78405643325861,0.06366099940834147,179.99869672670752,False,False,0.001799640071985603,True
Xi_minus,W,angular_close_deg,10.0,2009,117,0.05823792931806869,86.30181071707561,0.07743032293899432,179.87294270832194,False,True,0.0027994401119776045,True
Xi_minus,Z,angular_close_deg,10.0,2009,120,0.05973120955699353,86.30986167521772,0.17676128776571431,179.93088483609944,False,True,0.003599280143971206,True
Xi_minus,Higgs,angular_close_deg,10.0,2009,145,0.07217521154803384,84.31769399882823,0.043110111240650895,179.98324608555413,False,False,0.003999200159968006,True
Xi_minus,top,angular_close_deg,10.0,2009,101,0.05027376804380289,94.30655356749695,0.05672710690555505,179.99857569154898,False,True,0.0023995200959808036,True
Omega_minus,Delta_1232,angular_close_deg,10.0,2009,126,0.0627177700348432,84.78825274016563,0.14382632866130507,179.9318952586113,True,False,0.002999400119976005,True
Omega_minus,pi0,angular_close_deg,10.0,2009,76,0.037829766052762566,98.0342496426292,0.10207657863992381,179.92954255897513,False,False,0.003799240151969606,True
Omega_minus,pi_plus,angular_close_deg,10.0,2009,215,0.10701841712294674,54.28408738247802,0.019608091835010555,179.72681446193113,False,True,0.0033993201359728054,True
Omega_minus,K_plus,angular_close_deg,10.0,2009,408,0.203086112493778,62.75071164059205,0.007958667318121115,179.89398443725986,False,True,0.0057988402319536095,True
Omega_minus,K_short,angular_close_deg,10.0,2009,10,0.004977600796416127,123.64216825102449,0.2028045381499055,179.97201860035017,False,True,0.022795440911817635,True
Omega_minus,K_long,angular_close_deg,10.0,2009,56,0.027874564459930314,117.4560383178462,0.0015568841908475406,179.97201093690978,False,True,0.004799040191961607,True
Omega_minus,eta,angular_close_deg,10.0,2009,83,0.041314086610253854,94.91497736231732,0.0057591037000293,179.87945009562725,False,False,0.004799040191961607,True
Omega_minus,rho_770,angular_close_deg,10.0,2009,107,0.053260328521652564,89.76028443963776,0.0003048843079227481,179.88866381836954,False,False,0.004999000199960008,True
Omega_minus,omega_782,angular_close_deg,10.0,2009,98,0.04878048780487805,95.93821308056785,0.2449486641802423,179.94987877370937,False,False,0.004399120175964807,True
Omega_minus,phi_1020,angular_close_deg,10.0,2009,81,0.04031856645097063,90.65958007203048,0.020288004528197234,179.8361721800911,False,False,0.003599280143971206,True
Omega_minus,D0,angular_close_deg,10.0,2009,55,0.0273768043802887,117.51925722996934,0.2081818920586329,179.98845579481815,False,True,0.002999400119976005,True
Omega_minus,D_plus,angular_close_deg,10.0,2009,29,0.01443504230960677,89.9861269386332,0.22911390229702988,179.95495475565968,False,True,0.006998600279944011,True
Omega_minus,Ds_plus,angular_close_deg,10.0,2009,46,0.022896963663514187,114.30755210446142,0.06536086366281779,179.99776278290108,False,True,0.006798640271945611,True
Omega_minus,J_psi,angular_close_deg,10.0,2009,129,0.06421105027376804,82.4678804694842,0.16138974585351207,179.97583633852747,False,False,0.005198960207958408,True
Omega_minus,B_plus,angular_close_deg,10.0,2009,112,0.05574912891986063,70.70005286194872,0.05174837922524489,179.5709785264716,False,True,0.00639872025594881,True
Omega_minus,B0,angular_close_deg,10.0,2009,122,0.06072672971627675,66.89875835883618,0.017314173784939157,179.79731164058074,False,True,0.004999000199960008,True
Omega_minus,Bs0,angular_close_deg,10.0,2009,119,0.059233449477351915,67.67005221586896,0.025880401270370612,179.8265682378542,False,True,0.004999000199960008,True
Omega_minus,Upsilon_1S,angular_close_deg,10.0,2009,94,0.0467894474863116,97.62313565362497,0.20365111712783346,179.9986293168289,False,False,0.0021995600879824036,True
Omega_minus,W,angular_close_deg,10.0,2009,105,0.05226480836236934,91.10134754816553,0.2120109576869993,179.95750032613876,False,True,0.003599280143971206,True
Omega_minus,Z,angular_close_deg,10.0,2009,108,0.05375808860129418,90.56260844029998,0.0802393438862623,179.74524168755204,False,True,0.0027994401119776045,True
Omega_minus,Higgs,angular_close_deg,10.0,2009,135,0.06719761075161772,82.18242487698053,0.028929564647370398,179.97254497555616,False,False,0.0033993201359728054,True
Omega_minus,top,angular_close_deg,10.0,2009,96,0.047784967645594825,96.09021955308461,0.03607062093976765,179.9420683797901,False,True,0.003799240151969606,True
Delta_1232,pi0,angular_close_deg,10.0,2009,123,0.061224489795918366,81.61200057163543,0.052956393237309385,179.9326451836671,False,False,0.0021995600879824036,True
Delta_1232,pi_plus,angular_close_deg,10.0,2009,116,0.05774016923842708,86.07074678408206,0.2095861462609605,179.97057574071653,False,False,0.002999400119976005,True
Delta_1232,K_plus,angular_close_deg,10.0,2009,128,0.06371329019412643,85.158554250595,0.0775379807089962,179.96699545185513,False,False,0.0033993201359728054,True
Delta_1232,K_short,angular_close_deg,10.0,2009,112,0.05574912891986063,89.15364301769563,0.17517505924649868,179.98602743023469,False,False,0.002599480103979204,True
Delta_1232,K_long,angular_close_deg,10.0,2009,96,0.047784967645594825,94.53701669154502,0.01821477819106576,179.830540001464,False,False,0.004799040191961607,True
Delta_1232,eta,angular_close_deg,10.0,2009,134,0.0666998506719761,77.35667932782022,0.033083032826510816,179.91043667134142,False,False,0.0027994401119776045,True
Delta_1232,rho_770,angular_close_deg,10.0,2009,6,0.0029865604778496766,86.56173812314796,1.2147654891813318,179.7339237504068,False,True,0.009398120375924815,True
Delta_1232,omega_782,angular_close_deg,10.0,2009,51,0.02538576406172225,110.01960042310303,0.00810665160474855,179.27897251152672,False,True,0.00639872025594881,True
Delta_1232,phi_1020,angular_close_deg,10.0,2009,180,0.0895968143354903,56.865282200446536,0.005721504121936505,179.8352523671851,False,True,0.004399120175964807,True
Delta_1232,D0,angular_close_deg,10.0,2009,108,0.05375808860129418,90.94375575806873,0.08737507397395916,179.9407664212116,False,False,0.003599280143971206,True
Delta_1232,D_plus,angular_close_deg,10.0,2009,128,0.06371329019412643,83.8612703752542,0.07148142476626163,179.9989090553937,False,False,0.005598880223955209,True
Delta_1232,Ds_plus,angular_close_deg,10.0,2009,116,0.05774016923842708,87.90629372242545,0.047842784042643416,179.93853954773658,False,False,0.002999400119976005,True
Delta_1232,J_psi,angular_close_deg,10.0,2009,55,0.0273768043802887,90.55806137126835,0.06603903249765608,179.9572086504637,False,False,0.004599080183963208,True
Delta_1232,B_plus,angular_close_deg,10.0,2009,88,0.043802887008461924,93.82363887394361,0.015547426448904389,179.7932569751398,False,False,0.003199360127974405,True
Delta_1232,B0,angular_close_deg,10.0,2009,87,0.04330512692882031,93.0513135528683,0.14070887866819248,179.83256221178272,False,False,0.0023995200959808036,True
Delta_1232,Bs0,angular_close_deg,10.0,2009,90,0.04479840716774515,93.23595410173333,0.12150280750540787,179.98291281984166,False,False,0.003999200159968006,True
Delta_1232,Upsilon_1S,angular_close_deg,10.0,2009,96,0.047784967645594825,97.58439971649862,0.05549795442348682,179.99052891290734,False,False,0.003799240151969606,True
Delta_1232,W,angular_close_deg,10.0,2009,15,0.007466401194624191,134.35346952451943,0.6111657924186034,179.98952548273297,False,False,0.020195960807838434,True
Delta_1232,Z,angular_close_deg,10.0,2009,12,0.005973120955699353,131.51390991907596,0.44578324420459126,179.9407654231345,False,False,0.01779644071185763,True
Delta_1232,Higgs,angular_close_deg,10.0,2009,47,0.0233947237431558,87.64107369750529,0.16174785241645395,179.92931613888902,False,False,0.005198960207958408,True
Delta_1232,top,angular_close_deg,10.0,2009,45,0.022399203583872575,115.33446865533034,0.026881104946880896,179.6682150093127,False,False,0.007398520295940812,True
pi0,pi_plus,angular_close_deg,10.0,2009,112,0.05574912891986063,88.7458700229954,0.13386286864869135,179.9821435818431,True,False,0.00599880023995201,True
pi0,K_plus,angular_close_deg,10.0,2009,85,0.042309606769537086,95.89073338147684,0.09338431374231959,179.8525606875054,True,False,0.003199360127974405,True
pi0,K_short,angular_close_deg,10.0,2009,162,0.08063713290194126,80.27895225398713,0.010981473157357868,179.9561421821179,True,False,0.003199360127974405,True
pi0,K_long,angular_close_deg,10.0,2009,115,0.057242409158785465,91.14599986684738,0.0966111655978068,179.9789758235247,True,False,0.002999400119976005,True
pi0,eta,angular_close_deg,10.0,2009,375,0.1866600298656048,59.70437124524327,0.023340350009675603,179.93324895943113,True,True,0.004799040191961607,True
pi0,rho_770,angular_close_deg,10.0,2009,152,0.07565953210552513,79.25597938352846,0.101282785772014,179.86918046526466,True,False,0.001999600079984003,True
pi0,omega_782,angular_close_deg,10.0,2009,65,0.03235440517670483,95.69747078391998,0.1933271128227716,179.96006657022474,True,False,0.0023995200959808036,True
pi0,phi_1020,angular_close_deg,10.0,2009,169,0.08412145345943256,75.7143221988238,0.007884508586698757,179.8642983289634,True,False,0.0023995200959808036,True
pi0,D0,angular_close_deg,10.0,2009,165,0.0821304131408661,75.17893856968713,0.0696752561543974,179.98668289745513,True,False,0.003599280143971206,True
pi0,D_plus,angular_close_deg,10.0,2009,64,0.031856645097063215,93.32411695332999,0.17032606249824767,179.97387093293287,True,False,0.001999600079984003,True
pi0,Ds_plus,angular_close_deg,10.0,2009,181,0.09009457441513191,77.94120437351766,0.021810511263083754,179.94746670352225,True,False,0.0021995600879824036,True
pi0,J_psi,angular_close_deg,10.0,2009,111,0.055251368840219015,85.39345904815858,0.0010462362344583198,179.82808878746187,True,False,0.003199360127974405,True
pi0,B_plus,angular_close_deg,10.0,2009,96,0.047784967645594825,96.65385519313133,0.11154670948587864,179.91876505873586,True,False,0.003199360127974405,True
pi0,B0,angular_close_deg,10.0,2009,99,0.04927824788451966,98.07138181490208,0.04274332457035257,179.99987207034087,True,False,0.002999400119976005,True
pi0,Bs0,angular_close_deg,10.0,2009,99,0.04927824788451966,97.80708781336033,0.008887021208522583,179.9974666867218,True,False,0.0023995200959808036,True
pi0,Upsilon_1S,angular_close_deg,10.0,2009,42,0.020905923344947737,104.64063682764086,0.20273742664923589,179.90116359326493,True,False,0.0011997600479904018,True
pi0,W,angular_close_deg,10.0,2009,86,0.0428073668491787,102.54246243264025,0.07811974123472964,179.9202467042411,False,False,0.005398920215956809,True
pi0,Z,angular_close_deg,10.0,2009,86,0.0428073668491787,102.4399136490993,0.0385806169864793,179.98953641114372,False,False,0.003599280143971206,True
pi0,Higgs,angular_close_deg,10.0,2009,110,0.0547536087605774,82.44861198540286,0.028784920080966003,179.7367267734857,False,False,0.003599280143971206,True
pi0,top,angular_close_deg,10.0,2009,67,0.03334992533598805,96.81714140812808,0.04874269479637405,179.97641175811117,False,False,0.001999600079984003,True
pi_plus,K_plus,angular_close_deg,10.0,2009,3,0.0014932802389248383,66.92275352636149,1.4899418903075912,179.6199806790824,True,True,0.0057988402319536095,True
pi_plus,K_short,angular_close_deg,10.0,2009,32,0.015928322548531607,96.53261185121053,0.2156173957005194,179.96268483002717,True,True,0.003199360127974405,True
pi_plus,K_long,angular_close_deg,10.0,2009,36,0.017919362867098058,129.4346850465104,0.09429826642929129,179.99502538994807,True,True,0.007598480303939212,True
pi_plus,eta,angular_close_deg,10.0,2009,148,0.07366849178695868,86.69612672453624,0.11328011025898377,179.97967742464465,True,False,0.003999200159968006,True
pi_plus,rho_770,angular_close_deg,10.0,2009,132,0.06570433051269288,85.08824031936273,0.0271485815703727,179.94132375402054,True,False,0.0033993201359728054,True
pi_plus,omega_782,angular_close_deg,10.0,2009,90,0.04479840716774515,93.25283690975913,0.10044839534293715,179.97746582623037,True,False,0.003999200159968006,True
pi_plus,phi_1020,angular_close_deg,10.0,2009,130,0.06470881035340965,85.18913744371982,0.08050664924340367,179.9319749503971,True,False,0.002599480103979204,True
pi_plus,D0,angular_close_deg,10.0,2009,55,0.0273768043802887,101.72241787698184,0.2036458925856266,179.9255931036546,True,True,0.003999200159968006,True
pi_plus,D_plus,angular_close_deg,10.0,2009,227,0.11299153807864609,72.9581739048908,0.046278133989574144,179.9799991331697,True,True,0.0033993201359728054,True
pi_plus,Ds_plus,angular_close_deg,10.0,2009,53,0.026381284221005476,95.39573456517884,0.0947286803290126,179.87847862206326,True,True,0.003599280143971206,True
pi_plus,J_psi,angular_close_deg,10.0,2009,115,0.057242409158785465,86.52905430072309,0.013321203806924586,179.94968171660264,True,False,0.003199360127974405,True
pi_plus,B_plus,angular_close_deg,10.0,2009,92,0.045793927327028375,94.2616110448744,0.14143221983707122,179.86423828329106,True,True,0.001999600079984003,True
pi_plus,B0,angular_close_deg,10.0,2009,96,0.047784967645594825,91.19327930676418,0.05881393348659003,179.93454902803046,True,True,0.003199360127974405,True
pi_plus,Bs0,angular_close_deg,10.0,2009,93,0.04629168740666999,91.83554924835985,0.08551047357423158,179.9995405619764,True,True,0.003199360127974405,True
pi_plus,Upsilon_1S,angular_close_deg,10.0,2009,94,0.0467894474863116,95.9050249610635,0.09853290870452724,179.8267307566117,True,False,0.003199360127974405,True
pi_plus,W,angular_close_deg,10.0,2009,110,0.0547536087605774,95.05729566353277,0.14846571907810358,179.98559108559095,False,True,0.005198960207958408,True
pi_plus,Z,angular_close_deg,10.0,2009,105,0.05226480836236934,94.82268813611948,0.03221350408358603,179.96753877748128,False,True,0.005398920215956809,True
pi_plus,Higgs,angular_close_deg,10.0,2009,119,0.059233449477351915,85.50989429387788,0.1437091099051031,179.9015461684467,False,False,0.0023995200959808036,True
pi_plus,top,angular_close_deg,10.0,2009,95,0.04728720756595321,93.71566736517902,0.010872788057895377,179.845625669838,False,True,0.002999400119976005,True
K_plus,K_short,angular_close_deg,10.0,2009,47,0.0233947237431558,114.01214193443641,0.24308659555927647,179.946693659019,True,True,0.00599880023995201,True
K_plus,K_long,angular_close_deg,10.0,2009,16,0.007964161274265804,139.45334984533207,0.7004622784329229,179.962563292788,True,True,0.021195760847830435,True
K_plus,eta,angular_close_deg,10.0,2009,84,0.041811846689895474,93.30430955898633,0.024477321157462484,179.9347932989504,True,False,0.005398920215956809,True
K_plus,rho_770,angular_close_deg,10.0,2009,134,0.0666998506719761,88.70010470153107,0.02068659898890246,179.88165375105334,True,False,0.005198960207958408,True
K_plus,omega_782,angular_close_deg,10.0,2009,99,0.04927824788451966,95.20672780894337,0.09350993556648746,179.9937078905961,True,False,0.0021995600879824036,True
K_plus,phi_1020,angular_close_deg,10.0,2009,114,0.05674464907914385,89.23322440184002,0.1667080178376068,179.96360542799044,True,False,0.004399120175964807,True
K_plus,D0,angular_close_deg,10.0,2009,71,0.0353409656545545,107.72281051362276,0.0801947309966522,179.92533370945148,True,True,0.005198960207958408,True
K_plus,D_plus,angular_close_deg,10.0,2009,54,0.02687904430064709,90.41316788332789,0.16000651759134144,179.97936253002132,True,True,0.003599280143971206,True
K_plus,Ds_plus,angular_close_deg,10.0,2009,64,0.031856645097063215,105.964751018844,0.08708656949238502,179.9782172995125,True,True,0.003999200159968006,True
K_plus,J_psi,angular_close_deg,10.0,2009,127,0.06321553011448482,83.88160732144709,0.026222348704408205,179.97491373837153,True,False,0.004199160167966407,True
K_plus,B_plus,angular_close_deg,10.0,2009,126,0.0627177700348432,75.93773316958446,0.03279156113430304,179.94514550468335,True,True,0.0027994401119776045,True
K_plus,B0,angular_close_deg,10.0,2009,129,0.06421105027376804,74.02144372287881,0.07699103706508481,179.71537966319892,True,True,0.0013997200559888023,True
K_plus,Bs0,angular_close_deg,10.0,2009,132,0.06570433051269288,74.38013363045303,0.08902302160976205,179.9162679104993,True,True,0.002999400119976005,True
K_plus,Upsilon_1S,angular_close_deg,10.0,2009,93,0.04629168740666999,96.93411829755597,0.12122841254273453,179.96176934845198,True,False,0.0021995600879824036,True
K_plus,W,angular_close_deg,10.0,2009,108,0.05375808860129418,92.0547033361544,0.03288642351157023,179.97790471256246,False,True,0.003999200159968006,True
K_plus,Z,angular_close_deg,10.0,2009,106,0.05276256844201095,91.68132073310339,0.24182216634619635,179.9152697619586,False,True,0.004799040191961607,True
K_plus,Higgs,angular_close_deg,10.0,2009,131,0.06520657043305127,83.4995398482689,0.16311347556978717,179.93602023461227,False,False,0.004799040191961607,True
K_plus,top,angular_close_deg,10.0,2009,106,0.05276256844201095,95.32180362169576,0.09976768363770816,179.86958633568014,False,True,0.002599480103979204,True
K_short,K_long,angular_close_deg,10.0,2009,110,0.0547536087605774,82.26832036662928,0.001085471390837256,179.88632109353898,True,True,0.007798440311937612,True
K_short,eta,angular_close_deg,10.0,2009,140,0.06968641114982578,81.27269283834617,0.048876115708935686,179.92905633774672,True,False,0.004599080183963208,True
K_short,rho_770,angular_close_deg,10.0,2009,124,0.06172224987555998,84.38761132612049,0.04287181313677024,179.90738165177686,True,False,0.0023995200959808036,True
K_short,omega_782,angular_close_deg,10.0,2009,133,0.06620209059233449,87.85763872329917,0.01646772906667593,179.9539988963918,True,False,0.004799040191961607,True
K_short,phi_1020,angular_close_deg,10.0,2009,126,0.0627177700348432,83.82797726060662,0.1602062245545426,179.9733888969816,True,False,0.004999000199960008,True
K_short,D0,angular_close_deg,10.0,2009,26,0.012941762070681932,78.86539170900063,0.024095882968282467,179.91561126757432,True,True,0.0033993201359728054,True
K_short,D_plus,angular_close_deg,10.0,2009,180,0.0895968143354903,56.691067768337376,0.017509707892884308,179.84986233538064,True,True,0.005198960207958408,True
K_short,Ds_plus,angular_close_deg,10.0,2009,399,0.1986062717770035,63.43258252466162,0.004707598023742321,179.8574739702147,True,True,0.003199360127974405,True
K_short,J_psi,angular_close_deg,10.0,2009,101,0.05027376804380289,92.79877196300511,0.027078270586002873,179.99125612754165,True,False,0.001999600079984003,True
K_short,B_plus,angular_close_deg,10.0,2009,23,0.011448481831757094,142.66240357853388,0.10217588400834643,179.98524022193334,True,True,0.003799240151969606,True
K_short,B0,angular_close_deg,10.0,2009,24,0.011946241911398706,141.7498928530396,0.2547733309646105,179.9808698023142,True,True,0.002599480103979204,True
K_short,Bs0,angular_close_deg,10.0,2009,24,0.011946241911398706,142.04063063694898,0.15852344754634373,179.9873987362472,True,True,0.0023995200959808036,True
K_short,Upsilon_1S,angular_close_deg,10.0,2009,83,0.041314086610253854,91.89469920148709,0.20396877182849948,179.82791400698108,True,False,0.0033993201359728054,True
K_short,W,angular_close_deg,10.0,2009,91,0.04529616724738676,95.9480890182776,0.2040483382864693,179.8935567220457,False,True,0.004799040191961607,True
K_short,Z,angular_close_deg,10.0,2009,94,0.0467894474863116,95.91023683035853,0.08802306131872228,179.95011270221016,False,True,0.003199360127974405,True
K_short,Higgs,angular_close_deg,10.0,2009,113,0.05624688899950224,91.22772021919452,0.014136359162307599,179.96925804476638,False,False,0.0023995200959808036,True
K_short,top,angular_close_deg,10.0,2009,113,0.05624688899950224,88.9032818487367,0.0602665728173406,179.97034394148523,False,True,0.0033993201359728054,True
K_long,eta,angular_close_deg,10.0,2009,103,0.051269288203086114,93.31393688669223,0.010170088917902831,179.99613975768636,True,False,0.003999200159968006,True
