base,name,family,x,y,z
29.377405857740584,Bs0,meson,-0.33067204127076577,0.33275365950076335,12.293879496489762
29.377405857740584,Upsilon_1S,meson,0.16895050571104672,0.030200103913672213,4.445367569337434
29.377405857740584,W,boson,-0.03212485759585743,-0.007592459946735605,0.7882310922760309
29.377405857740584,Z,boson,-0.03184698363675801,-0.004248998689452247,0.7649959817301074
29.377405857740584,Higgs,boson,-0.1425146169345761,-0.009251014187951403,3.685178675832777
29.377405857740584,top,quark,0.007477594990566598,-0.04569400912910033,1.1389084362748172
29.581589958158993,muon,lepton,-0.4814417566341848,0.41861845346410725,16.74918461424223
29.581589958158993,tau,lepton,-0.4083122062961101,-0.11318752729880657,11.09597171977255
29.581589958158993,neutron,baryon,0.7237108212983415,-0.6901033597481466,26.300073716822478
29.581589958158993,Lambda,baryon,-0.4535162230776932,0.2704849124991591,13.84879890259473
29.581589958158993,Sigma_plus,baryon,0.440197902594661,0.2568093477951257,13.362837396118582
29.581589958158993,Xi_minus,baryon,-0.24126281130243996,0.4641835497858478,13.719169493736818
29.581589958158993,Omega_minus,baryon,0.1847632234551668,0.4813938455867853,13.521150664275083
29.581589958158993,Delta_1232,baryon,0.006729149627330198,0.009396242950341648,0.22225309913704822
29.581589958158993,pi0,meson,-0.17763748257680845,0.1719303797581075,6.439541066697468
29.581589958158993,pi_plus,meson,0.30888500567481575,0.4785222549024718,14.943771874719356
29.581589958158993,K_plus,meson,-0.2205703108274212,0.5343844385455359,15.169617903259415
29.581589958158993,K_short,meson,0.31541043668180235,-0.38422761356218427,13.032361426487812
29.581589958158993,K_long,meson,-0.06209075060843077,-0.5983903780817985,15.789274872247002
29.581589958158993,eta,meson,-0.03318457465265786,0.182950335494652,4.82282926003031
29.581589958158993,rho_770,meson,0.0,-0.0,-0.08265966936381419
29.581589958158993,omega_782,meson,0.012598249877174728,-0.04563407010135267,1.1663292053773442
29.581589958158993,phi_1020,meson,0.05612546338311094,0.028841939217181138,1.582156678747984
29.581589958158993,D0,meson,-0.23179492844799154,-0.36241319168874797,11.267197457307917
29.581589958158993,D_plus,meson,0.40632041741960734,-0.18254390088527794,11.669317322546195
29.581589958158993,Ds_plus,meson,-0.04232640057692196,-0.4323165637451901,11.377567751184174
29.581589958158993,J_psi,meson,-0.14142079100239185,-0.028690652989062176,3.7244148040524654
29.581589958158993,B_plus,meson,-0.3332019093658298,0.3316443467989041,12.320353652430827
29.581589958158993,B0,meson,-0.28206084219678007,0.3745235671234164,12.287050836244319
29.581589958158993,Bs0,meson,-0.2930248413014879,0.3663406054064479,12.293879496489762
29.581589958158993,Upsilon_1S,meson,0.16999734315958512,0.023605570848791082,4.445367569337434
29.581589958158993,W,boson,-0.0321764714282093,-0.007370658724058136,0.7882310922760309
29.581589958158993,Z,boson,-0.031874718430704385,-0.004035676100260491,0.7649959817301074
29.581589958158993,Higgs,boson,-0.14273882121218093,-0.004650400248547068,3.685178675832777
29.581589958158993,top,quark,0.007021753710473657,-0.04576627439460961,1.1389084362748172
29.785774058577406,muon,lepton,-0.41590604642063117,0.48378686956391276,16.74918461424223
29.785774058577406,tau,lepton,-0.41728545129710376,-0.07350596086160442,11.09597171977255
29.785774058577406,neutron,baryon,0.5492724797561154,-0.8356433108585073,26.300073716822478
29.785774058577406,Lambda,baryon,-0.417911762128969,0.32278291707987544,13.84879890259473
29.785774058577406,Sigma_plus,baryon,0.46689687167615834,0.2042854517157633,13.362837396118582
29.785774058577406,Xi_minus,baryon,-0.18456534156550014,0.4894994859059177,13.719169493736818
29.785774058577406,Omega_minus,baryon,0.23971670382865343,0.45652314860903076,13.521150664275083
29.785774058577406,Delta_1232,baryon,0.006747215269720958,0.009383278872168705,0.22225309913704822
29.785774058577406,pi0,meson,-0.1677822554537776,0.18156058342833198,6.439541066697468
29.785774058577406,pi_plus,meson,0.3680347469372289,0.4346767997196619,14.943771874719356
29.785774058577406,K_plus,meson,-0.14869823607685168,0.5586652170716964,15.169617903259415
29.785774058577406,K_short,meson,0.27014988654657235,-0.41729323190098666,13.032361426487812
29.785774058577406,K_long,meson,-0.14304675840916248,-0.5843491514502496,15.789274872247002
29.785774058577406,eta,meson,-0.025519764835294344,0.18417595623542943,4.82282926003031
29.785774058577406,rho_770,meson,0.0,-0.0,-0.08265966936381419
29.785774058577406,omega_782,meson,0.012136869899147654,-0.045758940580328845,1.1663292053773442
29.785774058577406,phi_1020,meson,0.056515212189607825,0.028070551988518183,1.582156678747984
29.785774058577406,D0,meson,-0.26598569432353264,-0.3381180574584312,11.267197457307917
29.785774058577406,D_plus,meson,0.38584025491415885,-0.22258898231995905,11.669317322546195
29.785774058577406,Ds_plus,meson,-0.08463212455423587,-0.4260593139079152,11.377567751184174
29.785774058577406,J_psi,meson,-0.14227215109200725,-0.02411697991735365,3.7244148040524654
29.785774058577406,B_plus,meson,-0.29600470496790465,0.36522965351347103,12.320353652430827
29.785774058577406,B0,meson,-0.24070568636042436,0.402351828112365,12.287050836244319
29.785774058577406,Bs0,meson,-0.2524530907484394,0.39539402342585445,12.293879496489762
29.785774058577406,Upsilon_1S,meson,0.17077965403116255,0.01704785691550284,4.445367569337434
29.785774058577406,W,boson,-0.03222601535450472,-0.007150934062633323,0.7882310922760309
29.785774058577406,Z,boson,-0.03190074483619857,-0.003824504610880951,0.7649959817301074
29.785774058577406,Higgs,boson,-0.14281452388552096,-9.524109722462458e-05,3.685178675832777
29.785774058577406,top,quark,0.006570202930276955,-0.04583327754577705,1.1389084362748172
29.989958158995815,muon,lepton,-0.3424882421929937,0.5382651563785676,16.74918461424223
29.989958158995815,tau,lepton,-0.42237688285478925,-0.03358635104156063,11.09597171977255
29.989958158995815,neutron,baryon,0.3487989365539481,-0.9371975788801606,26.300073716822478
29.989958158995815,Lambda,baryon,-0.3767890436932375,0.3699581990402014,13.84879890259473
29.989958158995815,Sigma_plus,baryon,0.4871679203247298,0.1496417454127499,13.362837396118582
29.989958158995815,Xi_minus,baryon,-0.1259212491679845,0.5077577680521705,13.719169493736818
