variant,base,top_4_symmetry_score
stable_truncated_1e+35,26.015215215215214,0.03744553823360875
stable_truncated_1e+35,26.064064064064063,0.021135256800461192
stable_truncated_1e+35,26.11291291291291,0.02127495474868256
stable_truncated_1e+35,26.16176176176176,0.03172756391169709
stable_truncated_1e+35,26.21061061061061,0.03278844331839805
stable_truncated_1e+35,26.259459459459457,0.03370999011115428
stable_truncated_1e+35,26.308308308308305,0.03216970542856466
stable_truncated_1e+35,26.357157157157154,0.029542624491529675
stable_truncated_1e+35,26.406006006006002,0.029338119753023528
stable_truncated_1e+35,26.45485485485485,0.03009010745568744
stable_truncated_1e+35,26.503703703703703,0.02923697446504532
stable_truncated_1e+35,26.55255255255255,0.02859547766657199
stable_truncated_1e+35,26.6014014014014,0.028005076580959062
stable_truncated_1e+35,26.65025025025025,0.03565136563093089
stable_truncated_1e+35,26.699099099099097,0.035645407769927806
stable_truncated_1e+35,26.747947947947946,0.03560097886364259
stable_truncated_1e+35,26.796796796796794,0.0347580169159779
stable_truncated_1e+35,26.845645645645643,0.02199887311987055
stable_truncated_1e+35,26.89449449449449,0.03546912681981611
stable_truncated_1e+35,26.94334334334334,0.02207087362911533
stable_truncated_1e+35,26.99219219219219,0.013324989220967821
stable_truncated_1e+35,27.041041041041037,0.013310308258926873
stable_truncated_1e+35,27.08988988988989,0.013320515563032296
stable_truncated_1e+35,27.138738738738738,0.013375853781061896
stable_truncated_1e+35,27.187587587587586,0.013431491977860094
stable_truncated_1e+35,27.236436436436435,0.02913627679830949
stable_truncated_1e+35,27.285285285285283,0.029213924725885323
stable_truncated_1e+35,27.334134134134132,0.029291763052365583
stable_truncated_1e+35,27.38298298298298,0.029369792603898826
stable_truncated_1e+35,27.43183183183183,0.019248888308594652
stable_truncated_1e+35,27.480680680680678,0.06586180412284065
stable_truncated_1e+35,27.529529529529526,0.06717527411901549
stable_truncated_1e+35,27.578378378378375,0.06853823674775732
stable_truncated_1e+35,27.627227227227223,0.02992648805317791
stable_truncated_1e+35,27.676076076076075,0.03015812188211144
stable_truncated_1e+35,27.724924924924924,0.03323207252002938
stable_truncated_1e+35,27.773773773773772,0.03375885892123967
stable_truncated_1e+35,27.82262262262262,0.034327454489861936
stable_truncated_1e+35,27.87147147147147,0.017669026792278154
stable_truncated_1e+35,27.920320320320318,0.017739881812262184
stable_truncated_1e+35,27.969169169169167,0.01790664180178558
stable_truncated_1e+35,28.018018018018015,0.018226414640765555
stable_truncated_1e+35,28.066866866866864,0.01877501433499963
stable_truncated_1e+35,28.115715715715712,0.024534708514429304
stable_truncated_1e+35,28.16456456456456,0.024365207112494777
stable_truncated_1e+35,28.21341341341341,0.017675454449460386
stable_truncated_1e+35,28.26226226226226,0.01820187255441267
stable_truncated_1e+35,28.31111111111111,0.018380332796807942
stable_truncated_1e+35,28.35995995995996,0.01844470248533472
stable_truncated_1e+35,28.408808808808807,0.018509345824448988
stable_truncated_1e+35,28.457657657657656,0.018574264659238757
stable_truncated_1e+35,28.506506506506504,0.03860608451008255
stable_truncated_1e+35,28.555355355355353,0.03761338025859325
stable_truncated_1e+35,28.6042042042042,0.038292845443971206
stable_truncated_1e+35,28.65305305305305,0.038995357474133886
stable_truncated_1e+35,28.7019019019019,0.03912961420970269
stable_truncated_1e+35,28.750750750750747,0.03921862115149896
stable_truncated_1e+35,28.799599599599595,0.03930779133798866
stable_truncated_1e+35,28.848448448448448,0.03934764433115188
stable_truncated_1e+35,28.897297297297296,0.03891008777483277
stable_truncated_1e+35,28.946146146146145,0.04049536719322174
stable_truncated_1e+35,28.994994994994993,0.019512713540336568
stable_truncated_1e+35,29.04384384384384,0.01959107685000975
stable_truncated_1e+35,29.09269269269269,0.02353017397512388
stable_truncated_1e+35,29.14154154154154,0.03085044129644652
stable_truncated_1e+35,29.190390390390387,0.013854156345211416
stable_truncated_1e+35,29.239239239239236,0.014153927657920807
stable_truncated_1e+35,29.288088088088085,0.014404375392782219
stable_truncated_1e+35,29.336936936936933,0.014443719968240221
stable_truncated_1e+35,29.38578578578578,0.023252721458628778
stable_truncated_1e+35,29.434634634634634,0.023387819737019925
stable_truncated_1e+35,29.483483483483482,0.04276258418366333
stable_truncated_1e+35,29.53233233233233,0.043771568348461465
stable_truncated_1e+35,29.58118118118118,0.021932379379421496
stable_truncated_1e+35,29.630030030030028,0.03498226775536256
stable_truncated_1e+35,29.678878878878876,0.03625787196793764
stable_truncated_1e+35,29.727727727727725,0.03419883055937366
stable_truncated_1e+35,29.776576576576574,0.029534646966510508
stable_truncated_1e+35,29.825425425425422,0.02987406122118233
stable_truncated_1e+35,29.87427427427427,0.04397056483740771
stable_truncated_1e+35,29.92312312312312,0.04124336658045179
stable_truncated_1e+35,29.971971971971968,0.04121584598009933
stable_truncated_1e+35,30.02082082082082,0.041529886899124784
stable_truncated_1e+35,30.06966966966967,0.04141020610934759
stable_truncated_1e+35,30.118518518518517,0.04224511600334169
stable_truncated_1e+35,30.167367367367365,0.025397738474015396
stable_truncated_1e+35,30.216216216216214,0.023755226102249418
stable_truncated_1e+35,30.265065065065063,0.015340160303607681
stable_truncated_1e+35,30.31391391391391,0.015596809383895969
stable_truncated_1e+35,30.36276276276276,0.019201319729760604
stable_truncated_1e+35,30.411611611611608,0.02761467070370809
stable_truncated_1e+35,30.460460460460457,0.0272238946814077
stable_truncated_1e+35,30.509309309309305,0.02720505238197245
stable_truncated_1e+35,30.558158158158154,0.027186283808626796
stable_truncated_1e+35,30.607007007007006,0.016335555567722513
stable_truncated_1e+35,30.655855855855854,0.016455816609703345
stable_truncated_1e+35,30.704704704704703,0.016647468371154137
stable_truncated_1e+35,30.75355355355355,0.0530994790269933
stable_truncated_1e+35,30.8024024024024,0.05520025861078956
stable_truncated_1e+35,30.85125125125125,0.057468174872705585
stable_truncated_1e+35,30.900100100100097,0.05992400326759849
stable_truncated_1e+35,30.948948948948946,0.062201849688031365
stable_truncated_1e+35,30.997797797797794,0.058895799419598396
stable_truncated_1e+35,31.046646646646643,0.05593047863417908
stable_truncated_1e+35,31.09549549549549,0.08004550589776958
stable_truncated_1e+35,31.14434434434434,0.07321426070760778
stable_truncated_1e+35,31.193193193193192,0.07859324517047606
stable_truncated_1e+35,31.24204204204204,0.0826009192623751
stable_truncated_1e+35,31.29089089089089,0.08405349626418404
stable_truncated_1e+35,31.339739739739738,0.08555430154593849
stable_truncated_1e+35,31.388588588588586,0.08710577947806505
stable_truncated_1e+35,31.437437437437435,0.08871054244853054
stable_truncated_1e+35,31.486286286286283,0.09037138555146729
stable_truncated_1e+35,31.535135135135132,0.09209130284416417
stable_truncated_1e+35,31.58398398398398,0.09387350537134671
stable_truncated_1e+35,31.63283283283283,0.02531896911728556
stable_truncated_1e+35,31.681681681681678,0.024700980251696914
stable_truncated_1e+35,31.730530530530526,0.017748791781629712
stable_truncated_1e+35,31.779379379379378,0.01746894496144433
stable_truncated_1e+35,31.828228228228227,0.0172776027814816
stable_truncated_1e+35,31.877077077077075,0.021377582872303038
stable_truncated_1e+35,31.925925925925924,0.019089353907246993
stable_truncated_1e+35,31.974774774774772,0.01861167143132271
stable_truncated_1e+35,32.02362362362362,0.018589397067292936
stable_truncated_1e+35,32.07247247247247,0.018783945906459702
stable_truncated_1e+35,32.12132132132132,0.02194545514143318
stable_truncated_1e+35,32.17017017017017,0.021983381243732406
stable_truncated_1e+35,32.219019019019015,0.06099931995166649
stable_truncated_1e+35,32.267867867867864,0.06191404218891018
stable_truncated_1e+35,32.31671671671671,0.06285433590125698
stable_truncated_1e+35,32.36556556556557,0.03654336197963336
stable_truncated_1e+35,32.414414414414416,0.03503435156998483
stable_truncated_1e+35,32.463263263263265,0.0363178660547569
stable_truncated_1e+35,32.51211211211211,0.03791242453643897
stable_truncated_1e+35,32.56096096096096,0.028312665983659623
stable_truncated_1e+35,32.60980980980981,0.028262516223753795
stable_truncated_1e+35,32.65865865865866,0.0282126612847113
stable_truncated_1e+35,32.70750750750751,0.0332237316932739
stable_truncated_1e+35,32.756356356356356,0.016093808337754312
stable_truncated_1e+35,32.805205205205205,0.014173958767502822
stable_truncated_1e+35,32.85405405405405,0.01413763262559063
stable_truncated_1e+35,32.9029029029029,0.01414760696246926
stable_truncated_1e+35,32.95175175175175,0.016909234897148975
stable_truncated_1e+35,33.0006006006006,0.02047303349353902
stable_truncated_1e+35,33.04944944944945,0.02027605920515348
stable_truncated_1e+35,33.098298298298296,0.020769353960797477
stable_truncated_1e+35,33.147147147147145,0.020728937481130822
stable_truncated_1e+35,33.19599599599599,0.02068877093006455
stable_truncated_1e+35,33.24484484484485,0.020648851953320203
stable_truncated_1e+35,33.2936936936937,0.020609178226212367
stable_truncated_1e+35,33.342542542542546,0.02056974745318345
stable_truncated_1e+35,33.391391391391394,0.020530557367349926
stable_truncated_1e+35,33.44024024024024,0.020491605730054034
stable_truncated_1e+35,33.48908908908909,0.020452890330426486
stable_truncated_1e+35,33.53793793793794,0.02041440898495569
stable_truncated_1e+35,33.58678678678679,0.02037615953706502
stable_truncated_1e+35,33.63563563563564,0.02033813985669916
stable_truncated_1e+35,33.684484484484486,0.02710539921255763
stable_truncated_1e+35,33.733333333333334,0.027172402039362564
stable_truncated_1e+35,33.78218218218218,0.02692906903513879
stable_truncated_1e+35,33.83103103103103,0.020188317115024307
stable_truncated_1e+35,33.87987987987988,0.020151415221610586
stable_truncated_1e+35,33.92872872872873,0.020104972459079294
stable_truncated_1e+35,33.97757757757758,0.012166144191309023
stable_truncated_1e+35,34.026426426426426,0.0155838498010112
stable_truncated_1e+35,34.075275275275274,0.015466264561837811
stable_truncated_1e+35,34.12412412412412,0.026009217224274572
stable_truncated_1e+35,34.17297297297297,0.025270160635015953
stable_truncated_1e+35,34.22182182182182,0.024418978522019942
stable_truncated_1e+35,34.27067067067067,0.024052540455210762
stable_truncated_1e+35,34.31951951951952,0.0238435867768102
stable_truncated_1e+35,34.36836836836837,0.024722446097016366
stable_truncated_1e+35,34.41721721721722,0.024578412634407625
stable_truncated_1e+35,34.46606606606607,0.024436361823301448
stable_truncated_1e+35,34.51491491491492,0.02429625286613509
stable_truncated_1e+35,34.56376376376377,0.024182515676125824
stable_truncated_1e+35,34.612612612612615,0.019297533453837216
stable_truncated_1e+35,34.661461461461464,0.019001651787314913
stable_truncated_1e+35,34.71031031031031,0.022222792642341737
stable_truncated_1e+35,34.75915915915916,0.022231407724926867
stable_truncated_1e+35,34.80800800800801,0.08052963615387917
stable_truncated_1e+35,34.85685685685686,0.07998635319496164
stable_truncated_1e+35,34.90570570570571,0.021956092062758264
stable_truncated_1e+35,34.954554554554555,0.022050304155613706
stable_truncated_1e+35,35.003403403403404,0.022145120057869557
stable_truncated_1e+35,35.05225225225225,0.022240545686300347
stable_truncated_1e+35,35.1011011011011,0.022128892524253922
stable_truncated_1e+35,35.14994994994995,0.021949413318362032
stable_truncated_1e+35,35.1987987987988,0.021773201879228744
stable_truncated_1e+35,35.247647647647646,0.015158562592780866
stable_truncated_1e+35,35.296496496496495,0.015120259943325767
stable_truncated_1e+35,35.34534534534534,0.015082232417451779
stable_truncated_1e+35,35.39419419419419,0.015044477025516588
stable_truncated_1e+35,35.44304304304304,0.015006990821129985
stable_truncated_1e+35,35.49189189189189,0.023034643567693754
stable_truncated_1e+35,35.540740740740745,0.02232115304052151
stable_truncated_1e+35,35.58958958958959,0.02205322815351627
stable_truncated_1e+35,35.63843843843844,0.037475562463744776
stable_truncated_1e+35,35.68728728728729,0.036799548638181544
stable_truncated_1e+35,35.73613613613614,0.03614885742357712
stable_truncated_1e+35,35.78498498498499,0.019770152732085374
stable_truncated_1e+35,35.833833833833836,0.01955203293095438
stable_truncated_1e+35,35.882682682682685,0.019604956498902423
stable_truncated_1e+35,35.93153153153153,0.020505880908950606
stable_truncated_1e+35,35.98038038038038,0.032408635368562165
stable_truncated_1e+35,36.02922922922923,0.032704829004970064
stable_truncated_1e+35,36.07807807807808,0.03219734853899896
stable_truncated_1e+35,36.12692692692693,0.019877533455655322
stable_truncated_1e+35,36.175775775775776,0.01881875379713666
stable_truncated_1e+35,36.224624624624624,0.018694723109064493
stable_truncated_1e+35,36.27347347347347,0.01857257172221549
stable_truncated_1e+35,36.32232232232232,0.028462528119127015
stable_truncated_1e+35,36.37117117117117,0.029114599997782896
stable_truncated_1e+35,36.42002002002002,0.029021310493023537
stable_truncated_1e+35,36.46886886886887,0.02867163441190111
stable_truncated_1e+35,36.517717717717716,0.028288061785482176
stable_truncated_1e+35,36.566566566566564,0.02791538284350988
stable_truncated_1e+35,36.61541541541541,0.02909194469523719
stable_truncated_1e+35,36.66426426426426,0.028962008852604533
stable_truncated_1e+35,36.71311311311312,0.028833493928026567
stable_truncated_1e+35,36.761961961961966,0.037907921521906945
stable_truncated_1e+35,36.810810810810814,0.03781744911806391
stable_truncated_1e+35,36.85965965965966,0.028456244251493262
stable_truncated_1e+35,36.90850850850851,0.02817548006462221
stable_truncated_1e+35,36.95735735735736,0.027874616670753753
stable_truncated_1e+35,37.00620620620621,0.02122494152753317
stable_truncated_1e+35,37.05505505505506,0.02125294866066491
stable_truncated_1e+35,37.103903903903905,0.03167834798829502
stable_truncated_1e+35,37.152752752752754,0.03202190085132315
stable_truncated_1e+35,37.2016016016016,0.0323722629992767
stable_truncated_1e+35,37.25045045045045,0.03272963921208131
stable_truncated_1e+35,37.2992992992993,0.03309424256325813
stable_truncated_1e+35,37.34814814814815,0.03346629484408906
stable_truncated_1e+35,37.396996996997,0.03384602701407712
stable_truncated_1e+35,37.445845845845845,0.03389569972894711
stable_truncated_1e+35,37.494694694694694,0.03474260610658861
stable_truncated_1e+35,37.54354354354354,0.03469619294700026
stable_truncated_1e+35,37.59239239239239,0.034854140234259305
stable_truncated_1e+35,37.64124124124124,0.03512259775257834
stable_truncated_1e+35,37.69009009009009,0.03539467033233772
stable_truncated_1e+35,37.73893893893894,0.020638616792009894
stable_truncated_1e+35,37.787787787787785,0.020659490208136767
stable_truncated_1e+35,37.836636636636634,0.02229413966368722
stable_truncated_1e+35,37.88548548548549,0.022159777809281335
stable_truncated_1e+35,37.93433433433434,0.022027289298288743
stable_truncated_1e+35,37.983183183183186,0.01797937134064001
stable_truncated_1e+35,38.032032032032035,0.02176777732199597
stable_truncated_1e+35,38.08088088088088,0.021640679018055827
stable_truncated_1e+35,38.12972972972973,0.021506633058256296
stable_truncated_1e+35,38.17857857857858,0.017477767141429623
stable_truncated_1e+35,38.22742742742743,0.0177583771714583
stable_truncated_1e+35,38.27627627627628,0.017914419176052063
stable_truncated_1e+35,38.325125125125126,0.032256926016239085
stable_truncated_1e+35,38.373973973973975,0.031192231371402264
stable_truncated_1e+35,38.42282282282282,0.030197474992068287
stable_truncated_1e+35,38.47167167167167,0.02926598407138121
stable_truncated_1e+35,38.52052052052052,0.022332616793226852
stable_truncated_1e+35,38.56936936936937,0.02268841872294383
stable_truncated_1e+35,38.61821821821822,0.02305501054930887
stable_truncated_1e+35,38.667067067067066,0.023386973213580343
stable_truncated_1e+35,38.715915915915915,0.033022220796851874
stable_truncated_1e+35,38.76476476476476,0.032533065916297864
stable_truncated_1e+35,38.81361361361361,0.032059102365825605
stable_truncated_1e+35,38.86246246246246,0.031599632928311853
stable_truncated_1e+35,38.91131131131131,0.031158137060949203
stable_truncated_1e+35,38.96016016016016,0.03093070861688036
stable_truncated_1e+35,39.00900900900901,0.030707007108550725
stable_truncated_1e+35,39.05785785785786,0.029883504856723506
stable_truncated_1e+35,39.10670670670671,0.028989362229236974
stable_truncated_1e+35,39.15555555555556,0.03132882319012504
stable_truncated_1e+35,39.20440440440441,0.03127917679662369
stable_truncated_1e+35,39.253253253253256,0.03649259449655835
stable_truncated_1e+35,39.302102102102104,0.03640322095955794
stable_truncated_1e+35,39.35095095095095,0.03631445429957367
stable_truncated_1e+35,39.3997997997998,0.03622628828838148
stable_truncated_1e+35,39.44864864864865,0.03613871678284654
stable_truncated_1e+35,39.4974974974975,0.03605173372347802
stable_truncated_1e+35,39.54634634634635,0.03606717174081046
stable_truncated_1e+35,39.595195195195195,0.03617739216686769
stable_truncated_1e+35,39.644044044044044,0.03628807668083195
stable_truncated_1e+35,39.69289289289289,0.03639922830464271
stable_truncated_1e+35,39.74174174174174,0.028819955083308063
stable_truncated_1e+35,39.79059059059059,0.028979740031581692
stable_truncated_1e+35,39.83943943943944,0.025703174982403595
stable_truncated_1e+35,39.88828828828829,0.02563262890362881
stable_truncated_1e+35,39.937137137137135,0.025562601065609918
stable_truncated_1e+35,39.985985985985984,0.025493085726775375
stable_truncated_1e+35,40.03483483483483,0.025416401473173776
stable_truncated_1e+35,40.08368368368368,0.025424587705207804
stable_truncated_1e+35,40.13253253253253,0.02543276382971388
stable_truncated_1e+35,40.181381381381385,0.025440929871452814
stable_truncated_1e+35,40.230230230230234,0.025449085855095036
stable_truncated_1e+35,40.27907907907908,0.0315206564183978
stable_truncated_1e+35,40.32792792792793,0.03179689926721628
stable_truncated_1e+35,40.37677677677678,0.03207749795598457
stable_truncated_1e+35,40.42562562562563,0.03236255653928368
stable_truncated_1e+35,40.474474474474476,0.03265218241204667
stable_truncated_1e+35,40.523323323323325,0.03294648644468728
stable_truncated_1e+35,40.57217217217217,0.03324558312483643
stable_truncated_1e+35,40.62102102102102,0.032707611171616566
stable_truncated_1e+35,40.66986986986987,0.032164933300306994
stable_truncated_1e+35,40.71871871871872,0.031640923681924914
stable_truncated_1e+35,40.76756756756757,0.031134634957623784
stable_truncated_1e+35,40.816416416416416,0.04492076269675299
stable_truncated_1e+35,40.865265265265265,0.04570928060014168
stable_truncated_1e+35,40.91411411411411,0.024161269764871932
stable_truncated_1e+35,40.96296296296296,0.024459540794490992
stable_truncated_1e+35,41.01181181181181,0.02459252406143275
stable_truncated_1e+35,41.06066066066066,0.0181170835162241
stable_truncated_1e+35,41.10950950950951,0.017433600740740858
stable_truncated_1e+35,41.158358358358356,0.03593712186990815
stable_truncated_1e+35,41.207207207207205,0.03611302454449618
stable_truncated_1e+35,41.25605605605605,0.03307199371450821
stable_truncated_1e+35,41.3049049049049,0.03338244927891899
stable_truncated_1e+35,41.35375375375376,0.02000196187536184
stable_truncated_1e+35,41.402602602602606,0.02003677902222172
stable_truncated_1e+35,41.451451451451454,0.020071654174262647
stable_truncated_1e+35,41.5003003003003,0.020106587500865938
stable_truncated_1e+35,41.54914914914915,0.020141579172002124
stable_truncated_1e+35,41.597997997998,0.020176629358233958
stable_truncated_1e+35,41.64684684684685,0.020268273982968384
stable_truncated_1e+35,41.6956956956957,0.02039732145934128
stable_truncated_1e+35,41.744544544544546,0.02052778623726919
stable_truncated_1e+35,41.793393393393394,0.020659691885486397
stable_truncated_1e+35,41.84224224224224,0.02075838631783936
stable_truncated_1e+35,41.89109109109109,0.07446509829543861
stable_truncated_1e+35,41.93993993993994,0.07599627039821107
stable_truncated_1e+35,41.98878878878879,0.07758882302779595
stable_truncated_1e+35,42.03763763763764,0.07924652368949966
stable_truncated_1e+35,42.086486486486486,0.048464872949903114
stable_truncated_1e+35,42.135335335335334,0.04840303640103082
stable_truncated_1e+35,42.18418418418418,0.048319510185059804
stable_truncated_1e+35,42.23303303303303,0.04823641926560543
stable_truncated_1e+35,42.28188188188188,0.048153760193480236
stable_truncated_1e+35,42.33073073073073,0.04807152955595842
stable_truncated_1e+35,42.37957957957958,0.04798972397629674
stable_truncated_1e+35,42.428428428428425,0.0479083401132589
stable_truncated_1e+35,42.477277277277274,0.04821534333385442
stable_truncated_1e+35,42.52612612612613,0.08408700075252004
stable_truncated_1e+35,42.57497497497498,0.08590162949657723
stable_truncated_1e+35,42.62382382382383,0.08779290316237225
stable_truncated_1e+35,42.672672672672675,0.08777480578819966
stable_truncated_1e+35,42.721521521521524,0.08634394075795562
stable_truncated_1e+35,42.77037037037037,0.08496136424786001
stable_truncated_1e+35,42.81921921921922,0.08362467151681095
stable_truncated_1e+35,42.86806806806807,0.08233161489132397
stable_truncated_1e+35,42.91691691691692,0.08108009114780462
stable_truncated_1e+35,42.96576576576577,0.07986813009194531
stable_truncated_1e+35,43.014614614614615,0.078693884204777
stable_truncated_1e+35,43.063463463463464,0.07755561924094667
stable_truncated_1e+35,43.11231231231231,0.07645170567860068
stable_truncated_1e+35,43.16116116116116,0.07538061093217818
stable_truncated_1e+35,43.21001001001001,0.07434089224990859
stable_truncated_1e+35,43.25885885885886,0.07402415921127228
stable_truncated_1e+35,43.307707707707706,0.07404469345810709
stable_truncated_1e+35,43.356556556556555,0.07406520364725758
stable_truncated_1e+35,43.4054054054054,0.0771095460810751
stable_truncated_1e+35,43.45425425425425,0.07720212200690581
stable_truncated_1e+35,43.5031031031031,0.07186854600598969
stable_truncated_1e+35,43.55195195195195,0.06723175496865941
stable_truncated_1e+35,43.6008008008008,0.02049154672372035
stable_truncated_1e+35,43.649649649649646,0.03173166724387359
stable_truncated_1e+35,43.6984984984985,0.0319570214914843
stable_truncated_1e+35,43.74734734734735,0.032185206244098416
stable_truncated_1e+35,43.7961961961962,0.0323836743436275
stable_truncated_1e+35,43.84504504504505,0.03213295219615182
stable_truncated_1e+35,43.893893893893896,0.053887572714215584
stable_truncated_1e+35,43.942742742742745,0.052773437635627786
stable_truncated_1e+35,43.99159159159159,0.020365586766682774
stable_truncated_1e+35,44.04044044044044,0.020564899379581406
stable_truncated_1e+35,44.08928928928929,0.02076780411956226
stable_truncated_1e+35,44.13813813813814,0.020974399106844628
stable_truncated_1e+35,44.18698698698699,0.0210352754584741
stable_truncated_1e+35,44.235835835835836,0.020942991957578802
stable_truncated_1e+35,44.284684684684684,0.020851668158587668
stable_truncated_1e+35,44.33353353353353,0.02076128911355669
stable_truncated_1e+35,44.38238238238238,0.020671840183485234
stable_truncated_1e+35,44.43123123123123,0.02054413602339809
stable_truncated_1e+35,44.48008008008008,0.020484900286466594
stable_truncated_1e+35,44.52892892892893,0.02048524201753164
stable_truncated_1e+35,44.577777777777776,0.020485583188057148
stable_truncated_1e+35,44.626626626626624,0.020485923799625768
stable_truncated_1e+35,44.67547547547547,0.02048626385381377
stable_truncated_1e+35,44.72432432432432,0.020486603352191123
stable_truncated_1e+35,44.77317317317317,0.020486942296321788
stable_truncated_1e+35,44.82202202202202,0.020487280687763232
stable_truncated_1e+35,44.870870870870874,0.020487618528066832
stable_truncated_1e+35,44.91971971971972,0.020487955818778145
stable_truncated_1e+35,44.96856856856857,0.02048829256143609
stable_truncated_1e+35,45.01741741741742,0.02048862875757384
stable_truncated_1e+35,45.06626626626627,0.020488964408718485
stable_truncated_1e+35,45.11511511511512,0.04392713060755311
stable_truncated_1e+35,45.163963963963965,0.044037982768976296
stable_truncated_1e+35,45.212812812812814,0.04414921176026864
stable_truncated_1e+35,45.26166166166166,0.044260819571512754
stable_truncated_1e+35,45.31051051051051,0.044372808206671374
stable_truncated_1e+35,45.35935935935936,0.01993240442817187
stable_truncated_1e+35,45.40820820820821,0.0199076860672287
stable_truncated_1e+35,45.45705705705706,0.0198830692830026
stable_truncated_1e+35,45.505905905905905,0.019858553436512646
stable_truncated_1e+35,45.554754754754754,0.01982224570925332
stable_truncated_1e+35,45.6036036036036,0.019719100605241235
stable_truncated_1e+35,45.65245245245245,0.017603465113432352
stable_truncated_1e+35,45.7013013013013,0.017674922911301072
stable_truncated_1e+35,45.75015015015015,0.01774684553535403
stable_truncated_1e+35,45.798998998999,0.017819237577310305
stable_truncated_1e+35,45.847847847847845,0.01789210368947283
stable_truncated_1e+35,45.896696696696694,0.022860499822277166
stable_truncated_1e+35,45.94554554554554,0.023171541815846106
stable_truncated_1e+35,45.9943943943944,0.02349707815981881
stable_truncated_1e+35,46.043243243243246,0.023431718753264583
stable_truncated_1e+35,46.092092092092095,0.023356226179258907
stable_truncated_1e+35,46.14094094094094,0.023281339001648676
stable_truncated_1e+35,46.18978978978979,0.023207049925737987
stable_truncated_1e+35,46.23863863863864,0.023133351773641887
stable_truncated_1e+35,46.28748748748749,0.023060237481956222
stable_truncated_1e+35,46.33633633633634,0.01546954733031245
stable_truncated_1e+35,46.385185185185186,0.015388398558107953
stable_truncated_1e+35,46.434034034034035,0.015314350638062484
stable_truncated_1e+35,46.48288288288288,0.015286735200203272
stable_truncated_1e+35,46.53173173173173,0.015259263044358947
stable_truncated_1e+35,46.58058058058058,0.015231933043255498
stable_truncated_1e+35,46.62942942942943,0.015204744081442338
stable_truncated_1e+35,46.67827827827828,0.015177695055137694
stable_truncated_1e+35,46.727127127127126,0.01515078487207624
stable_truncated_1e+35,46.775975975975975,0.01512401245135923
stable_truncated_1e+35,46.82482482482482,0.015097376723306974
stable_truncated_1e+35,46.87367367367367,0.01507087662931348
stable_truncated_1e+35,46.92252252252252,0.015044511121703531
stable_truncated_1e+35,46.97137137137137,0.015018279163591832
stable_truncated_1e+35,47.02022022022022,0.014992179728744353
stable_truncated_1e+35,47.069069069069066,0.01499546753961416
stable_truncated_1e+35,47.117917917917914,0.015002171687270423
stable_truncated_1e+35,47.16676676676677,0.015008871267758584
stable_truncated_1e+35,47.21561561561562,0.015015566289337028
stable_truncated_1e+35,47.26446446446447,0.015022256760240776
stable_truncated_1e+35,47.313313313313316,0.01788961351823247
stable_truncated_1e+35,47.362162162162164,0.01789816955069529
stable_truncated_1e+35,47.41101101101101,0.017906720362978787
stable_truncated_1e+35,47.45985985985986,0.017915265964398085
stable_truncated_1e+35,47.50870870870871,0.01792380636424208
stable_truncated_1e+35,47.55755755755756,0.017932341571773508
stable_truncated_1e+35,47.60640640640641,0.017940871596229056
stable_truncated_1e+35,47.655255255255256,0.01794939644681969
stable_truncated_1e+35,47.704104104104104,0.017957916132730314
stable_truncated_1e+35,47.75295295295295,0.017966430663120272
stable_truncated_1e+35,47.8018018018018,0.01797494004712319
stable_truncated_1e+35,47.85065065065065,0.017983444293847146
stable_truncated_1e+35,47.8994994994995,0.01799194341237493
stable_truncated_1e+35,47.94834834834835,0.018000437411763895
stable_truncated_1e+35,47.997197197197195,0.018008926301046186
stable_truncated_1e+35,48.046046046046044,0.018017410089228712
stable_truncated_1e+35,48.09489489489489,0.018025888785293546
stable_truncated_1e+35,48.14374374374374,0.01803436239819763
stable_truncated_1e+35,48.19259259259259,0.018042830936873085
stable_truncated_1e+35,48.24144144144144,0.018051294410227434
stable_truncated_1e+35,48.29029029029029,0.018059752827143317
stable_truncated_1e+35,48.33913913913914,0.018068206196478868
stable_truncated_1e+35,48.38798798798799,0.01807665452706784
stable_truncated_1e+35,48.43683683683684,0.01808509782771947
stable_truncated_1e+35,48.48568568568569,0.018093536107218793
stable_truncated_1e+35,48.53453453453454,0.018101969374326593
stable_truncated_1e+35,48.583383383383385,0.01811039763777956
stable_truncated_1e+35,48.632232232232234,0.01811882090629037
stable_truncated_1e+35,48.68108108108108,0.018161750158218696
stable_truncated_1e+35,48.72992992992993,0.03995741195359117
stable_truncated_1e+35,48.77877877877878,0.0391689154650576
stable_truncated_1e+35,48.82762762762763,0.0382922876782356
stable_truncated_1e+35,48.876476476476476,0.037455281270826236
stable_truncated_1e+35,48.925325325325325,0.03665526903389738
stable_truncated_1e+35,48.97417417417417,0.03323294738949573
stable_truncated_1e+35,49.02302302302302,0.033394715738785184
stable_truncated_1e+35,49.07187187187187,0.03355781924956236
stable_truncated_1e+35,49.12072072072072,0.03372227460193775
stable_truncated_1e+35,49.16956956956957,0.041989084960136876
stable_truncated_1e+35,49.218418418418416,0.04195891867138768
stable_truncated_1e+35,49.267267267267265,0.04192884087316346
stable_truncated_1e+35,49.31611611611611,0.04189885116193047
stable_truncated_1e+35,49.36496496496496,0.04186894913662912
stable_truncated_1e+35,49.41381381381381,0.041844488176988395
stable_truncated_1e+35,49.46266266266266,0.04321523813503939
stable_truncated_1e+35,49.511511511511515,0.04467657752105427
